2026-06-24 15:19:05,195 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 58","parameters":{"retry_after":58}}
2026-06-24 15:19:05,543 | INFO | Attempting to open SELL trade: volume=0.556 lots, risk target=1.0% of $1000.00, stop_distance=2.4410%
2026-06-24 15:19:05,543 | INFO | ✅ TRADE OPENED: SELL position_id=440 volume=0.556 entry≈736.57
2026-06-24 15:19:06,117 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 57","parameters":{"retry_after":57}}
2026-06-24 15:19:06,222 | INFO | Position 440: breakeven reached after 2 favorable candles -- stop moved to entry price 736.57, Stage 3 trailing active.
2026-06-24 15:19:06,288 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=440 (total trades completed: 440)
2026-06-24 15:19:06,731 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 57","parameters":{"retry_after":57}}
2026-06-24 15:19:06,782 | INFO | Attempting to open SELL trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.3046%
2026-06-24 15:19:06,782 | INFO | ✅ TRADE OPENED: SELL position_id=441 volume=2.0 entry≈738.62
2026-06-24 15:19:07,404 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 56","parameters":{"retry_after":56}}
2026-06-24 15:19:07,442 | INFO | Position 441: breakeven reached after 2 favorable candles -- stop moved to entry price 738.62, Stage 3 trailing active.
2026-06-24 15:19:07,452 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=441 (total trades completed: 441)
2026-06-24 15:19:08,012 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 55","parameters":{"retry_after":55}}
2026-06-24 15:19:08,190 | INFO | Attempting to open BUY trade: volume=1.336 lots, risk target=1.0% of $1000.00, stop_distance=1.0083%
2026-06-24 15:19:08,190 | INFO | ✅ TRADE OPENED: BUY position_id=442 volume=1.336 entry≈741.83
2026-06-24 15:19:08,608 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 55","parameters":{"retry_after":55}}
2026-06-24 15:19:08,630 | INFO | Position 442: breakeven reached after 2 favorable candles -- stop moved to entry price 741.83, Stage 3 trailing active.
2026-06-24 15:19:08,676 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=442 (total trades completed: 442)
2026-06-24 15:19:09,257 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 54","parameters":{"retry_after":54}}
2026-06-24 15:19:09,460 | INFO | Attempting to open SELL trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.4652%
2026-06-24 15:19:09,460 | INFO | ✅ TRADE OPENED: SELL position_id=443 volume=2.0 entry≈739.54
2026-06-24 15:19:10,049 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 53","parameters":{"retry_after":53}}
2026-06-24 15:19:10,080 | INFO | Position 443: breakeven reached after 2 favorable candles -- stop moved to entry price 739.54, Stage 3 trailing active.
2026-06-24 15:19:10,111 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=443 (total trades completed: 443)
2026-06-24 15:19:10,687 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 53","parameters":{"retry_after":53}}
2026-06-24 15:19:11,238 | INFO | Attempting to open SELL trade: volume=1.121 lots, risk target=1.0% of $1000.00, stop_distance=1.2213%
2026-06-24 15:19:11,239 | INFO | ✅ TRADE OPENED: SELL position_id=444 volume=1.121 entry≈730.34
2026-06-24 15:19:11,809 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 51","parameters":{"retry_after":51}}
2026-06-24 15:19:11,853 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=444 (total trades completed: 444)
2026-06-24 15:19:12,419 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 51","parameters":{"retry_after":51}}
2026-06-24 15:19:12,677 | INFO | Attempting to open SELL trade: volume=0.667 lots, risk target=1.0% of $1000.00, stop_distance=2.0634%
2026-06-24 15:19:12,677 | INFO | ✅ TRADE OPENED: SELL position_id=445 volume=0.667 entry≈726.46
2026-06-24 15:19:13,232 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 50","parameters":{"retry_after":50}}
2026-06-24 15:19:13,324 | INFO | Position 445: breakeven reached after 2 favorable candles -- stop moved to entry price 726.46, Stage 3 trailing active.
2026-06-24 15:19:13,335 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=445 (total trades completed: 445)
2026-06-24 15:19:13,950 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 49","parameters":{"retry_after":49}}
2026-06-24 15:19:13,994 | INFO | Attempting to open BUY trade: volume=1.597 lots, risk target=1.0% of $1000.00, stop_distance=0.8505%
2026-06-24 15:19:13,994 | INFO | ✅ TRADE OPENED: BUY position_id=446 volume=1.597 entry≈736.01
2026-06-24 15:19:14,559 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 49","parameters":{"retry_after":49}}
2026-06-24 15:19:14,588 | WARNING | Trend reversal detected while position open: position=BUY expected trend=UP, current trend=DOWN. Closing position early.
2026-06-24 15:19:14,588 | INFO | 🔚 TRADE CLOSED (trend reversed to DOWN): position_id=446 (total trades completed: 446)
2026-06-24 15:19:15,146 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 48","parameters":{"retry_after":48}}
2026-06-24 15:19:15,158 | INFO | Attempting to open SELL trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.6696%
2026-06-24 15:19:15,159 | INFO | ✅ TRADE OPENED: SELL position_id=447 volume=2.0 entry≈733.32
2026-06-24 15:19:15,751 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 48","parameters":{"retry_after":48}}
2026-06-24 15:19:15,794 | INFO | Position 447: breakeven reached after 2 favorable candles -- stop moved to entry price 733.32, Stage 3 trailing active.
2026-06-24 15:19:15,826 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=447 (total trades completed: 447)
2026-06-24 15:19:16,429 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 47","parameters":{"retry_after":47}}
2026-06-24 15:19:17,946 | INFO | Attempting to open SELL trade: volume=0.8 lots, risk target=1.0% of $1000.00, stop_distance=1.7762%
2026-06-24 15:19:17,947 | INFO | ✅ TRADE OPENED: SELL position_id=448 volume=0.8 entry≈703.20
2026-06-24 15:19:18,483 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 45","parameters":{"retry_after":45}}
2026-06-24 15:19:18,504 | INFO | Position 448: breakeven reached after 2 favorable candles -- stop moved to entry price 703.20, Stage 3 trailing active.
2026-06-24 15:19:18,514 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=448 (total trades completed: 448)
2026-06-24 15:19:19,091 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 44","parameters":{"retry_after":44}}
2026-06-24 15:19:19,205 | INFO | Attempting to open BUY trade: volume=0.956 lots, risk target=1.0% of $1000.00, stop_distance=1.4640%
2026-06-24 15:19:19,205 | INFO | ✅ TRADE OPENED: BUY position_id=449 volume=0.956 entry≈713.80
2026-06-24 15:19:19,794 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 43","parameters":{"retry_after":43}}
2026-06-24 15:19:19,837 | WARNING | Trend reversal detected while position open: position=BUY expected trend=UP, current trend=DOWN. Closing position early.
2026-06-24 15:19:19,837 | INFO | 🔚 TRADE CLOSED (trend reversed to DOWN): position_id=449 (total trades completed: 449)
2026-06-24 15:19:20,260 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 43","parameters":{"retry_after":43}}
2026-06-24 15:19:20,524 | INFO | Attempting to open BUY trade: volume=0.924 lots, risk target=1.0% of $1000.00, stop_distance=1.5200%
2026-06-24 15:19:20,524 | INFO | ✅ TRADE OPENED: BUY position_id=450 volume=0.924 entry≈711.84
2026-06-24 15:19:21,143 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 42","parameters":{"retry_after":42}}
2026-06-24 15:19:21,193 | INFO | Position 450: breakeven reached after 2 favorable candles -- stop moved to entry price 711.84, Stage 3 trailing active.
2026-06-24 15:19:21,204 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=450 (total trades completed: 450)
2026-06-24 15:19:21,814 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 41","parameters":{"retry_after":41}}
2026-06-24 15:19:22,391 | INFO | Attempting to open BUY trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.6558%
2026-06-24 15:19:22,391 | INFO | ✅ TRADE OPENED: BUY position_id=451 volume=2.0 entry≈722.81
2026-06-24 15:19:23,056 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 40","parameters":{"retry_after":40}}
2026-06-24 15:19:23,099 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=451 (total trades completed: 451)
2026-06-24 15:19:23,772 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 39","parameters":{"retry_after":39}}
2026-06-24 15:19:23,888 | INFO | Attempting to open BUY trade: volume=1.398 lots, risk target=1.0% of $1000.00, stop_distance=0.9950%
2026-06-24 15:19:23,888 | INFO | ✅ TRADE OPENED: BUY position_id=452 volume=1.398 entry≈718.59
2026-06-24 15:19:24,427 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 39","parameters":{"retry_after":39}}
2026-06-24 15:19:24,471 | INFO | Position 452: breakeven reached after 2 favorable candles -- stop moved to entry price 718.59, Stage 3 trailing active.
2026-06-24 15:19:24,509 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=452 (total trades completed: 452)
2026-06-24 15:19:25,069 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 38","parameters":{"retry_after":38}}
2026-06-24 15:19:25,238 | INFO | Attempting to open BUY trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.3671%
2026-06-24 15:19:25,238 | INFO | ✅ TRADE OPENED: BUY position_id=453 volume=2.0 entry≈716.45
2026-06-24 15:19:25,800 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 37","parameters":{"retry_after":37}}
2026-06-24 15:19:25,812 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=453 (total trades completed: 453)
2026-06-24 15:19:26,386 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 37","parameters":{"retry_after":37}}
2026-06-24 15:19:26,424 | INFO | Attempting to open BUY trade: volume=1.133 lots, risk target=1.0% of $1000.00, stop_distance=1.2226%
2026-06-24 15:19:26,425 | INFO | ✅ TRADE OPENED: BUY position_id=454 volume=1.133 entry≈721.42
2026-06-24 15:19:26,975 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 36","parameters":{"retry_after":36}}
2026-06-24 15:19:27,005 | INFO | Position 454: breakeven reached after 2 favorable candles -- stop moved to entry price 721.42, Stage 3 trailing active.
2026-06-24 15:19:27,043 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=454 (total trades completed: 454)
2026-06-24 15:19:27,450 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 36","parameters":{"retry_after":36}}
2026-06-24 15:19:27,788 | INFO | Attempting to open SELL trade: volume=0.908 lots, risk target=1.0% of $1000.00, stop_distance=1.5469%
2026-06-24 15:19:27,788 | INFO | ✅ TRADE OPENED: SELL position_id=455 volume=0.908 entry≈711.73
2026-06-24 15:19:28,331 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 35","parameters":{"retry_after":35}}
2026-06-24 15:19:28,389 | INFO | Position 455: breakeven reached after 2 favorable candles -- stop moved to entry price 711.73, Stage 3 trailing active.
2026-06-24 15:19:28,398 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=455 (total trades completed: 455)
2026-06-24 15:19:28,820 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 34","parameters":{"retry_after":34}}
2026-06-24 15:19:30,004 | INFO | Attempting to open BUY trade: volume=1.712 lots, risk target=1.0% of $1000.00, stop_distance=0.7636%
2026-06-24 15:19:30,004 | INFO | ✅ TRADE OPENED: BUY position_id=456 volume=1.712 entry≈764.79
2026-06-24 15:19:30,586 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 33","parameters":{"retry_after":33}}
2026-06-24 15:19:30,621 | INFO | Position 456: breakeven reached after 2 favorable candles -- stop moved to entry price 764.79, Stage 3 trailing active.
2026-06-24 15:19:30,663 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=456 (total trades completed: 456)
2026-06-24 15:19:31,415 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 32","parameters":{"retry_after":32}}
2026-06-24 15:19:31,479 | INFO | Attempting to open BUY trade: volume=1.176 lots, risk target=1.0% of $1000.00, stop_distance=1.1083%
2026-06-24 15:19:31,480 | INFO | ✅ TRADE OPENED: BUY position_id=457 volume=1.176 entry≈766.97
2026-06-24 15:19:31,893 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 31","parameters":{"retry_after":31}}
2026-06-24 15:19:32,034 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=457 (total trades completed: 457)
2026-06-24 15:19:32,457 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 31","parameters":{"retry_after":31}}
2026-06-24 15:19:32,640 | INFO | Attempting to open BUY trade: volume=1.242 lots, risk target=1.0% of $1000.00, stop_distance=1.0674%
2026-06-24 15:19:32,640 | INFO | ✅ TRADE OPENED: BUY position_id=458 volume=1.242 entry≈754.17
2026-06-24 15:19:33,206 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 30","parameters":{"retry_after":30}}
2026-06-24 15:19:33,235 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=458 (total trades completed: 458)
2026-06-24 15:19:33,657 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 30","parameters":{"retry_after":30}}
2026-06-24 15:19:33,888 | INFO | Attempting to open BUY trade: volume=1.68 lots, risk target=1.0% of $1000.00, stop_distance=0.7807%
2026-06-24 15:19:33,888 | INFO | ✅ TRADE OPENED: BUY position_id=459 volume=1.68 entry≈762.12
2026-06-24 15:19:34,488 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 29","parameters":{"retry_after":29}}
2026-06-24 15:19:34,506 | INFO | Position 459: breakeven reached after 2 favorable candles -- stop moved to entry price 762.12, Stage 3 trailing active.
2026-06-24 15:19:34,515 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=459 (total trades completed: 459)
2026-06-24 15:19:35,078 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 28","parameters":{"retry_after":28}}
2026-06-24 15:19:35,282 | INFO | Attempting to open BUY trade: volume=1.379 lots, risk target=1.0% of $1000.00, stop_distance=0.9551%
2026-06-24 15:19:35,282 | INFO | ✅ TRADE OPENED: BUY position_id=460 volume=1.379 entry≈759.08
2026-06-24 15:19:35,847 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 27","parameters":{"retry_after":27}}
2026-06-24 15:19:35,920 | WARNING | Trend reversal detected while position open: position=BUY expected trend=UP, current trend=DOWN. Closing position early.
2026-06-24 15:19:35,920 | INFO | 🔚 TRADE CLOSED (trend reversed to DOWN): position_id=460 (total trades completed: 460)
2026-06-24 15:19:36,476 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 27","parameters":{"retry_after":27}}
2026-06-24 15:19:36,949 | INFO | Attempting to open BUY trade: volume=1.234 lots, risk target=1.0% of $1000.00, stop_distance=1.0501%
2026-06-24 15:19:36,950 | INFO | ✅ TRADE OPENED: BUY position_id=461 volume=1.234 entry≈771.36
2026-06-24 15:19:37,506 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 26","parameters":{"retry_after":26}}
2026-06-24 15:19:37,542 | INFO | Position 461: breakeven reached after 2 favorable candles -- stop moved to entry price 771.36, Stage 3 trailing active.
2026-06-24 15:19:37,576 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=461 (total trades completed: 461)
2026-06-24 15:19:38,139 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 25","parameters":{"retry_after":25}}
2026-06-24 15:19:39,166 | INFO | Attempting to open BUY trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.4014%
2026-06-24 15:19:39,166 | INFO | ✅ TRADE OPENED: BUY position_id=462 volume=2.0 entry≈812.23
2026-06-24 15:19:39,604 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 24","parameters":{"retry_after":24}}
2026-06-24 15:19:39,625 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=462 (total trades completed: 462)
2026-06-24 15:19:40,186 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 23","parameters":{"retry_after":23}}
2026-06-24 15:19:40,521 | INFO | Attempting to open BUY trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.3031%
2026-06-24 15:19:40,521 | INFO | ✅ TRADE OPENED: BUY position_id=463 volume=2.0 entry≈804.94
2026-06-24 15:19:40,948 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 22","parameters":{"retry_after":22}}
2026-06-24 15:19:40,958 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=463 (total trades completed: 463)
2026-06-24 15:19:41,392 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 22","parameters":{"retry_after":22}}
2026-06-24 15:19:41,782 | INFO | Attempting to open BUY trade: volume=1.818 lots, risk target=1.0% of $1000.00, stop_distance=0.6782%
2026-06-24 15:19:41,782 | INFO | ✅ TRADE OPENED: BUY position_id=464 volume=1.818 entry≈811.02
2026-06-24 15:19:42,194 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 21","parameters":{"retry_after":21}}
2026-06-24 15:19:42,243 | INFO | Position 464: breakeven reached after 2 favorable candles -- stop moved to entry price 811.02, Stage 3 trailing active.
2026-06-24 15:19:42,301 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=464 (total trades completed: 464)
2026-06-24 15:19:42,731 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 21","parameters":{"retry_after":21}}
2026-06-24 15:19:43,035 | INFO | Attempting to open BUY trade: volume=0.979 lots, risk target=1.0% of $1000.00, stop_distance=1.2493%
2026-06-24 15:19:43,036 | INFO | ✅ TRADE OPENED: BUY position_id=465 volume=0.979 entry≈817.26
2026-06-24 15:19:43,619 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 20","parameters":{"retry_after":20}}
2026-06-24 15:19:43,666 | INFO | Position 465: breakeven reached after 2 favorable candles -- stop moved to entry price 817.26, Stage 3 trailing active.
2026-06-24 15:19:43,700 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=465 (total trades completed: 465)
2026-06-24 15:19:44,243 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 19","parameters":{"retry_after":19}}
2026-06-24 15:19:44,311 | INFO | Attempting to open BUY trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.3638%
2026-06-24 15:19:44,311 | INFO | ✅ TRADE OPENED: BUY position_id=466 volume=2.0 entry≈813.69
2026-06-24 15:19:44,869 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 18","parameters":{"retry_after":18}}
2026-06-24 15:19:44,896 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=466 (total trades completed: 466)
2026-06-24 15:19:45,327 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 18","parameters":{"retry_after":18}}
2026-06-24 15:19:45,364 | INFO | Attempting to open BUY trade: volume=1.841 lots, risk target=1.0% of $1000.00, stop_distance=0.6695%
2026-06-24 15:19:45,364 | INFO | ✅ TRADE OPENED: BUY position_id=467 volume=1.841 entry≈811.00
2026-06-24 15:19:45,928 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 17","parameters":{"retry_after":17}}
2026-06-24 15:19:45,972 | INFO | Position 467: breakeven reached after 2 favorable candles -- stop moved to entry price 811.00, Stage 3 trailing active.
2026-06-24 15:19:45,982 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=467 (total trades completed: 467)
2026-06-24 15:19:46,527 | WARNING | Telegram notification failed (status 429): {"ok":false,"error_code":429,"description":"Too Many Requests: retry after 17","parameters":{"retry_after":17}}
2026-06-24 15:19:47,065 | INFO | Attempting to open BUY trade: volume=1.385 lots, risk target=1.0% of $1000.00, stop_distance=0.8796%
