2026-06-24 16:57:07,087 | INFO | Attempting to open SELL trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.6236%
2026-06-24 17:06:04,715 | INFO | Attempting to open BUY trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.4144%
2026-06-24 17:06:04,716 | INFO | ✅ TRADE OPENED: BUY position_id=403 volume=2.0 entry≈796.39
2026-06-24 17:06:05,310 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=403 (total trades completed: 403)
2026-06-24 17:06:06,210 | INFO | Attempting to open BUY trade: volume=1.792 lots, risk target=1.0% of $1000.00, stop_distance=0.6942%
2026-06-24 17:06:06,210 | INFO | ✅ TRADE OPENED: BUY position_id=404 volume=1.792 entry≈803.81
2026-06-24 17:06:06,956 | INFO | Position 404: breakeven reached after 2 favorable candles -- stop moved to entry price 803.81, Stage 3 trailing active.
2026-06-24 17:06:07,149 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=404 (total trades completed: 404)
2026-06-24 17:06:08,008 | INFO | Attempting to open BUY trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.5546%
2026-06-24 17:06:08,008 | INFO | ✅ TRADE OPENED: BUY position_id=405 volume=2.0 entry≈824.04
2026-06-24 17:06:08,698 | INFO | Position 405: breakeven reached after 2 favorable candles -- stop moved to entry price 824.04, Stage 3 trailing active.
2026-06-24 17:06:08,711 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=405 (total trades completed: 405)
2026-06-24 17:06:09,551 | INFO | Attempting to open SELL trade: volume=1.242 lots, risk target=1.0% of $1000.00, stop_distance=0.9930%
2026-06-24 17:06:09,552 | INFO | ✅ TRADE OPENED: SELL position_id=406 volume=1.242 entry≈810.71
2026-06-24 17:06:10,070 | INFO | Position 406: breakeven reached after 2 favorable candles -- stop moved to entry price 810.71, Stage 3 trailing active.
2026-06-24 17:06:10,100 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=406 (total trades completed: 406)
2026-06-24 17:06:11,129 | INFO | Attempting to open BUY trade: volume=1.21 lots, risk target=1.0% of $1000.00, stop_distance=0.9877%
2026-06-24 17:06:11,129 | INFO | ✅ TRADE OPENED: BUY position_id=407 volume=1.21 entry≈836.30
2026-06-24 17:06:11,604 | INFO | Position 407: breakeven reached after 2 favorable candles -- stop moved to entry price 836.30, Stage 3 trailing active.
2026-06-24 17:06:11,613 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=407 (total trades completed: 407)
2026-06-24 17:06:12,447 | INFO | Attempting to open BUY trade: volume=0.894 lots, risk target=1.0% of $1000.00, stop_distance=1.3350%
2026-06-24 17:06:12,447 | INFO | ✅ TRADE OPENED: BUY position_id=408 volume=0.894 entry≈837.46
2026-06-24 17:06:12,939 | INFO | Position 408: breakeven reached after 2 favorable candles -- stop moved to entry price 837.46, Stage 3 trailing active.
2026-06-24 17:06:12,946 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=408 (total trades completed: 408)
2026-06-24 17:06:13,803 | INFO | Attempting to open BUY trade: volume=1.133 lots, risk target=1.0% of $1000.00, stop_distance=1.0330%
2026-06-24 17:06:13,803 | INFO | ✅ TRADE OPENED: BUY position_id=409 volume=1.133 entry≈853.81
2026-06-24 17:06:14,347 | INFO | Position 409: breakeven reached after 2 favorable candles -- stop moved to entry price 853.81, Stage 3 trailing active.
2026-06-24 17:06:14,376 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=409 (total trades completed: 409)
2026-06-24 17:06:15,262 | INFO | Attempting to open SELL trade: volume=0.668 lots, risk target=1.0% of $1000.00, stop_distance=1.8006%
2026-06-24 17:06:15,263 | INFO | ✅ TRADE OPENED: SELL position_id=410 volume=0.668 entry≈830.83
2026-06-24 17:06:15,883 | INFO | Position 410: breakeven reached after 2 favorable candles -- stop moved to entry price 830.83, Stage 3 trailing active.
2026-06-24 17:06:15,951 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=410 (total trades completed: 410)
2026-06-24 17:06:16,653 | INFO | Attempting to open SELL trade: volume=1.811 lots, risk target=1.0% of $1000.00, stop_distance=0.6688%
2026-06-24 17:06:16,653 | INFO | ✅ TRADE OPENED: SELL position_id=411 volume=1.811 entry≈825.36
2026-06-24 17:06:17,349 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=411 (total trades completed: 411)
2026-06-24 17:06:17,815 | INFO | Attempting to open SELL trade: volume=1.461 lots, risk target=1.0% of $1000.00, stop_distance=0.8299%
2026-06-24 17:06:17,815 | INFO | ✅ TRADE OPENED: SELL position_id=412 volume=1.461 entry≈824.20
2026-06-24 17:06:18,444 | INFO | Position 412: breakeven reached after 2 favorable candles -- stop moved to entry price 824.20, Stage 3 trailing active.
2026-06-24 17:06:18,466 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=412 (total trades completed: 412)
2026-06-24 17:06:19,057 | INFO | Attempting to open SELL trade: volume=0.896 lots, risk target=1.0% of $1000.00, stop_distance=1.3757%
2026-06-24 17:06:19,057 | INFO | ✅ TRADE OPENED: SELL position_id=413 volume=0.896 entry≈811.21
2026-06-24 17:06:19,694 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=413 (total trades completed: 413)
2026-06-24 17:06:20,365 | INFO | Attempting to open SELL trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.3573%
2026-06-24 17:06:20,366 | INFO | ✅ TRADE OPENED: SELL position_id=414 volume=2.0 entry≈820.11
2026-06-24 17:06:21,018 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=414 (total trades completed: 414)
2026-06-24 17:06:21,737 | INFO | Attempting to open SELL trade: volume=0.877 lots, risk target=1.0% of $1000.00, stop_distance=1.4123%
2026-06-24 17:06:21,737 | INFO | ✅ TRADE OPENED: SELL position_id=415 volume=0.877 entry≈807.21
2026-06-24 17:06:22,321 | INFO | Position 415: breakeven reached after 2 favorable candles -- stop moved to entry price 807.21, Stage 3 trailing active.
2026-06-24 17:06:22,364 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=415 (total trades completed: 415)
2026-06-24 17:06:23,784 | INFO | Attempting to open BUY trade: volume=0.677 lots, risk target=1.0% of $1000.00, stop_distance=1.8191%
2026-06-24 17:06:23,784 | INFO | ✅ TRADE OPENED: BUY position_id=416 volume=0.677 entry≈811.38
2026-06-24 17:06:24,438 | WARNING | Trend reversal detected while position open: position=BUY expected trend=UP, current trend=DOWN. Closing position early.
2026-06-24 17:06:24,438 | INFO | 🔚 TRADE CLOSED (trend reversed to DOWN): position_id=416 (total trades completed: 416)
2026-06-24 17:06:24,983 | INFO | Attempting to open SELL trade: volume=0.808 lots, risk target=1.0% of $1000.00, stop_distance=1.5446%
2026-06-24 17:06:24,983 | INFO | ✅ TRADE OPENED: SELL position_id=417 volume=0.808 entry≈800.85
2026-06-24 17:06:25,528 | INFO | Position 417: breakeven reached after 2 favorable candles -- stop moved to entry price 800.85, Stage 3 trailing active.
2026-06-24 17:06:25,571 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=417 (total trades completed: 417)
2026-06-24 17:06:26,411 | INFO | Attempting to open SELL trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.4581%
2026-06-24 17:06:26,411 | INFO | ✅ TRADE OPENED: SELL position_id=418 volume=2.0 entry≈799.01
2026-06-24 17:06:27,109 | INFO | Position 418: breakeven reached after 2 favorable candles -- stop moved to entry price 799.01, Stage 3 trailing active.
2026-06-24 17:06:27,164 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=418 (total trades completed: 418)
2026-06-24 17:06:28,804 | INFO | Attempting to open SELL trade: volume=0.842 lots, risk target=1.0% of $1000.00, stop_distance=1.5279%
2026-06-24 17:06:28,804 | INFO | ✅ TRADE OPENED: SELL position_id=419 volume=0.842 entry≈776.88
2026-06-24 17:06:29,342 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=419 (total trades completed: 419)
2026-06-24 17:06:30,053 | INFO | Attempting to open SELL trade: volume=1.858 lots, risk target=1.0% of $1000.00, stop_distance=0.6923%
2026-06-24 17:06:30,053 | INFO | ✅ TRADE OPENED: SELL position_id=420 volume=1.858 entry≈777.09
2026-06-24 17:06:30,537 | INFO | Position 420: breakeven reached after 2 favorable candles -- stop moved to entry price 777.09, Stage 3 trailing active.
2026-06-24 17:06:30,551 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=420 (total trades completed: 420)
2026-06-24 17:06:31,456 | INFO | Attempting to open BUY trade: volume=0.656 lots, risk target=1.0% of $1000.00, stop_distance=1.9102%
2026-06-24 17:06:31,456 | INFO | ✅ TRADE OPENED: BUY position_id=421 volume=0.656 entry≈797.83
2026-06-24 17:06:31,997 | INFO | Position 421: breakeven reached after 2 favorable candles -- stop moved to entry price 797.83, Stage 3 trailing active.
2026-06-24 17:06:32,008 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=421 (total trades completed: 421)
2026-06-24 17:06:32,865 | INFO | Attempting to open BUY trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.6208%
2026-06-24 17:06:32,865 | INFO | ✅ TRADE OPENED: BUY position_id=422 volume=2.0 entry≈790.88
2026-06-24 17:06:33,577 | INFO | Position 422: breakeven reached after 2 favorable candles -- stop moved to entry price 790.88, Stage 3 trailing active.
2026-06-24 17:06:33,587 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=422 (total trades completed: 422)
2026-06-24 17:06:34,387 | INFO | Attempting to open SELL trade: volume=0.772 lots, risk target=1.0% of $1000.00, stop_distance=1.6626%
2026-06-24 17:06:34,387 | INFO | ✅ TRADE OPENED: SELL position_id=423 volume=0.772 entry≈778.30
2026-06-24 17:06:34,971 | INFO | Position 423: breakeven reached after 2 favorable candles -- stop moved to entry price 778.30, Stage 3 trailing active.
2026-06-24 17:06:34,978 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=423 (total trades completed: 423)
2026-06-24 17:06:35,729 | INFO | Attempting to open SELL trade: volume=0.734 lots, risk target=1.0% of $1000.00, stop_distance=1.7538%
2026-06-24 17:06:35,729 | INFO | ✅ TRADE OPENED: SELL position_id=424 volume=0.734 entry≈776.59
2026-06-24 17:06:36,299 | INFO | Position 424: breakeven reached after 2 favorable candles -- stop moved to entry price 776.59, Stage 3 trailing active.
2026-06-24 17:06:36,390 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=424 (total trades completed: 424)
2026-06-24 17:06:37,261 | INFO | Attempting to open BUY trade: volume=0.432 lots, risk target=1.0% of $1000.00, stop_distance=2.9650%
2026-06-24 17:06:37,261 | INFO | ✅ TRADE OPENED: BUY position_id=425 volume=0.432 entry≈779.77
2026-06-24 17:06:37,954 | INFO | Position 425: breakeven reached after 2 favorable candles -- stop moved to entry price 779.77, Stage 3 trailing active.
2026-06-24 17:06:37,962 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=425 (total trades completed: 425)
2026-06-24 17:06:38,554 | INFO | Attempting to open BUY trade: volume=0.842 lots, risk target=1.0% of $1000.00, stop_distance=1.5087%
2026-06-24 17:06:38,554 | INFO | ✅ TRADE OPENED: BUY position_id=426 volume=0.842 entry≈786.79
2026-06-24 17:06:39,168 | INFO | Position 426: breakeven reached after 2 favorable candles -- stop moved to entry price 786.79, Stage 3 trailing active.
2026-06-24 17:06:39,177 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=426 (total trades completed: 426)
2026-06-24 17:06:40,312 | INFO | Attempting to open BUY trade: volume=0.636 lots, risk target=1.0% of $1000.00, stop_distance=2.0036%
2026-06-24 17:06:40,312 | INFO | ✅ TRADE OPENED: BUY position_id=427 volume=0.636 entry≈783.60
2026-06-24 17:06:40,995 | INFO | Position 427: breakeven reached after 2 favorable candles -- stop moved to entry price 783.60, Stage 3 trailing active.
2026-06-24 17:06:41,003 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=427 (total trades completed: 427)
2026-06-24 17:06:41,672 | INFO | Attempting to open BUY trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.2645%
2026-06-24 17:06:41,672 | INFO | ✅ TRADE OPENED: BUY position_id=428 volume=2.0 entry≈782.57
2026-06-24 17:06:42,273 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=428 (total trades completed: 428)
2026-06-24 17:06:42,901 | INFO | Attempting to open BUY trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.5718%
2026-06-24 17:06:42,901 | INFO | ✅ TRADE OPENED: BUY position_id=429 volume=2.0 entry≈780.02
2026-06-24 17:06:43,467 | INFO | Position 429: breakeven reached after 2 favorable candles -- stop moved to entry price 780.02, Stage 3 trailing active.
2026-06-24 17:06:43,475 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=429 (total trades completed: 429)
2026-06-24 17:06:44,033 | INFO | Attempting to open SELL trade: volume=0.867 lots, risk target=1.0% of $1000.00, stop_distance=1.4930%
2026-06-24 17:06:44,033 | INFO | ✅ TRADE OPENED: SELL position_id=430 volume=0.867 entry≈772.25
2026-06-24 17:06:44,516 | INFO | Position 430: breakeven reached after 2 favorable candles -- stop moved to entry price 772.25, Stage 3 trailing active.
2026-06-24 17:06:44,561 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=430 (total trades completed: 430)
2026-06-24 17:06:45,069 | INFO | Attempting to open SELL trade: volume=1.524 lots, risk target=1.0% of $1000.00, stop_distance=0.8607%
2026-06-24 17:06:45,070 | INFO | ✅ TRADE OPENED: SELL position_id=431 volume=1.524 entry≈762.21
2026-06-24 17:06:45,711 | INFO | Position 431: breakeven reached after 2 favorable candles -- stop moved to entry price 762.21, Stage 3 trailing active.
2026-06-24 17:06:45,753 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=431 (total trades completed: 431)
2026-06-24 17:06:46,636 | INFO | Attempting to open BUY trade: volume=1.453 lots, risk target=1.0% of $1000.00, stop_distance=0.8876%
2026-06-24 17:06:46,637 | INFO | ✅ TRADE OPENED: BUY position_id=432 volume=1.453 entry≈775.13
2026-06-24 17:06:47,153 | INFO | Position 432: breakeven reached after 2 favorable candles -- stop moved to entry price 775.13, Stage 3 trailing active.
2026-06-24 17:06:47,175 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=432 (total trades completed: 432)
2026-06-24 17:06:47,685 | INFO | Attempting to open BUY trade: volume=0.773 lots, risk target=1.0% of $1000.00, stop_distance=1.6523%
2026-06-24 17:06:47,685 | INFO | ✅ TRADE OPENED: BUY position_id=433 volume=0.773 entry≈781.95
2026-06-24 17:06:48,345 | WARNING | Trend reversal detected while position open: position=BUY expected trend=UP, current trend=DOWN. Closing position early.
2026-06-24 17:06:48,345 | INFO | 🔚 TRADE CLOSED (trend reversed to DOWN): position_id=433 (total trades completed: 433)
2026-06-24 17:06:49,748 | INFO | Attempting to open SELL trade: volume=1.972 lots, risk target=1.0% of $1000.00, stop_distance=0.6888%
2026-06-24 17:06:49,748 | INFO | ✅ TRADE OPENED: SELL position_id=434 volume=1.972 entry≈736.03
2026-06-24 17:06:50,232 | INFO | Position 434: breakeven reached after 2 favorable candles -- stop moved to entry price 736.03, Stage 3 trailing active.
2026-06-24 17:06:50,241 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=434 (total trades completed: 434)
2026-06-24 17:06:50,889 | INFO | Attempting to open SELL trade: volume=1.067 lots, risk target=1.0% of $1000.00, stop_distance=1.2805%
2026-06-24 17:06:50,889 | INFO | ✅ TRADE OPENED: SELL position_id=435 volume=1.067 entry≈731.73
2026-06-24 17:06:51,494 | INFO | Position 435: breakeven reached after 2 favorable candles -- stop moved to entry price 731.73, Stage 3 trailing active.
2026-06-24 17:06:51,503 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=435 (total trades completed: 435)
2026-06-24 17:06:52,139 | INFO | Attempting to open SELL trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.1921%
2026-06-24 17:06:52,140 | INFO | ✅ TRADE OPENED: SELL position_id=436 volume=2.0 entry≈739.11
2026-06-24 17:06:52,720 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=436 (total trades completed: 436)
2026-06-24 17:06:53,340 | INFO | Attempting to open SELL trade: volume=0.9 lots, risk target=1.0% of $1000.00, stop_distance=1.5095%
2026-06-24 17:06:53,340 | INFO | ✅ TRADE OPENED: SELL position_id=437 volume=0.9 entry≈735.99
2026-06-24 17:06:53,852 | INFO | Position 437: breakeven reached after 2 favorable candles -- stop moved to entry price 735.99, Stage 3 trailing active.
2026-06-24 17:06:53,859 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=437 (total trades completed: 437)
2026-06-24 17:06:54,642 | INFO | Attempting to open SELL trade: volume=1.191 lots, risk target=1.0% of $1000.00, stop_distance=1.1327%
2026-06-24 17:06:54,643 | INFO | ✅ TRADE OPENED: SELL position_id=438 volume=1.191 entry≈740.70
2026-06-24 17:06:55,130 | INFO | Position 438: breakeven reached after 2 favorable candles -- stop moved to entry price 740.70, Stage 3 trailing active.
2026-06-24 17:06:55,147 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=438 (total trades completed: 438)
2026-06-24 17:06:55,751 | INFO | Attempting to open SELL trade: volume=1.42 lots, risk target=1.0% of $1000.00, stop_distance=0.9492%
2026-06-24 17:06:55,751 | INFO | ✅ TRADE OPENED: SELL position_id=439 volume=1.42 entry≈741.67
2026-06-24 17:06:56,351 | INFO | Position 439: breakeven reached after 2 favorable candles -- stop moved to entry price 741.67, Stage 3 trailing active.
2026-06-24 17:06:56,369 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=439 (total trades completed: 439)
2026-06-24 17:06:57,164 | INFO | Attempting to open SELL trade: volume=0.556 lots, risk target=1.0% of $1000.00, stop_distance=2.4410%
2026-06-24 17:06:57,164 | INFO | ✅ TRADE OPENED: SELL position_id=440 volume=0.556 entry≈736.57
2026-06-24 17:06:57,689 | INFO | Position 440: breakeven reached after 2 favorable candles -- stop moved to entry price 736.57, Stage 3 trailing active.
2026-06-24 17:06:57,739 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=440 (total trades completed: 440)
2026-06-24 17:06:58,308 | INFO | Attempting to open SELL trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.3046%
2026-06-24 17:06:58,309 | INFO | ✅ TRADE OPENED: SELL position_id=441 volume=2.0 entry≈738.62
2026-06-24 17:06:58,826 | INFO | Position 441: breakeven reached after 2 favorable candles -- stop moved to entry price 738.62, Stage 3 trailing active.
2026-06-24 17:06:58,833 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=441 (total trades completed: 441)
2026-06-24 17:06:59,578 | INFO | Attempting to open BUY trade: volume=1.336 lots, risk target=1.0% of $1000.00, stop_distance=1.0083%
2026-06-24 17:06:59,579 | INFO | ✅ TRADE OPENED: BUY position_id=442 volume=1.336 entry≈741.83
2026-06-24 17:07:00,055 | INFO | Position 442: breakeven reached after 2 favorable candles -- stop moved to entry price 741.83, Stage 3 trailing active.
2026-06-24 17:07:00,213 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=442 (total trades completed: 442)
2026-06-24 17:07:00,821 | INFO | Attempting to open SELL trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.4652%
2026-06-24 17:07:00,821 | INFO | ✅ TRADE OPENED: SELL position_id=443 volume=2.0 entry≈739.54
2026-06-24 17:07:01,309 | INFO | Position 443: breakeven reached after 2 favorable candles -- stop moved to entry price 739.54, Stage 3 trailing active.
2026-06-24 17:07:01,335 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=443 (total trades completed: 443)
2026-06-24 17:07:02,172 | INFO | Attempting to open SELL trade: volume=1.121 lots, risk target=1.0% of $1000.00, stop_distance=1.2213%
2026-06-24 17:07:02,172 | INFO | ✅ TRADE OPENED: SELL position_id=444 volume=1.121 entry≈730.34
2026-06-24 17:07:02,787 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=444 (total trades completed: 444)
2026-06-24 17:07:03,709 | INFO | Attempting to open SELL trade: volume=0.667 lots, risk target=1.0% of $1000.00, stop_distance=2.0634%
2026-06-24 17:07:03,709 | INFO | ✅ TRADE OPENED: SELL position_id=445 volume=0.667 entry≈726.46
2026-06-24 17:07:04,300 | INFO | Position 445: breakeven reached after 2 favorable candles -- stop moved to entry price 726.46, Stage 3 trailing active.
2026-06-24 17:07:04,308 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=445 (total trades completed: 445)
2026-06-24 17:07:04,807 | INFO | Attempting to open BUY trade: volume=1.597 lots, risk target=1.0% of $1000.00, stop_distance=0.8505%
2026-06-24 17:07:04,807 | INFO | ✅ TRADE OPENED: BUY position_id=446 volume=1.597 entry≈736.01
2026-06-24 17:07:05,471 | WARNING | Trend reversal detected while position open: position=BUY expected trend=UP, current trend=DOWN. Closing position early.
2026-06-24 17:07:05,471 | INFO | 🔚 TRADE CLOSED (trend reversed to DOWN): position_id=446 (total trades completed: 446)
2026-06-24 17:07:05,953 | INFO | Attempting to open SELL trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.6696%
2026-06-24 17:07:05,953 | INFO | ✅ TRADE OPENED: SELL position_id=447 volume=2.0 entry≈733.32
2026-06-24 17:07:06,442 | INFO | Position 447: breakeven reached after 2 favorable candles -- stop moved to entry price 733.32, Stage 3 trailing active.
2026-06-24 17:07:06,464 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=447 (total trades completed: 447)
2026-06-24 17:07:08,120 | INFO | Attempting to open SELL trade: volume=0.8 lots, risk target=1.0% of $1000.00, stop_distance=1.7762%
2026-06-24 17:07:08,120 | INFO | ✅ TRADE OPENED: SELL position_id=448 volume=0.8 entry≈703.20
2026-06-24 17:07:08,610 | INFO | Position 448: breakeven reached after 2 favorable candles -- stop moved to entry price 703.20, Stage 3 trailing active.
2026-06-24 17:07:08,618 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=448 (total trades completed: 448)
2026-06-24 17:07:09,158 | INFO | Attempting to open BUY trade: volume=0.956 lots, risk target=1.0% of $1000.00, stop_distance=1.4640%
2026-06-24 17:07:09,159 | INFO | ✅ TRADE OPENED: BUY position_id=449 volume=0.956 entry≈713.80
2026-06-24 17:07:09,675 | WARNING | Trend reversal detected while position open: position=BUY expected trend=UP, current trend=DOWN. Closing position early.
2026-06-24 17:07:09,676 | INFO | 🔚 TRADE CLOSED (trend reversed to DOWN): position_id=449 (total trades completed: 449)
2026-06-24 17:07:10,516 | INFO | Attempting to open BUY trade: volume=0.924 lots, risk target=1.0% of $1000.00, stop_distance=1.5200%
2026-06-24 17:07:10,517 | INFO | ✅ TRADE OPENED: BUY position_id=450 volume=0.924 entry≈711.84
2026-06-24 17:07:11,011 | INFO | Position 450: breakeven reached after 2 favorable candles -- stop moved to entry price 711.84, Stage 3 trailing active.
2026-06-24 17:07:11,017 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=450 (total trades completed: 450)
2026-06-24 17:07:12,089 | INFO | Attempting to open BUY trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.6558%
2026-06-24 17:07:12,089 | INFO | ✅ TRADE OPENED: BUY position_id=451 volume=2.0 entry≈722.81
2026-06-24 17:07:12,640 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=451 (total trades completed: 451)
2026-06-24 17:07:13,327 | INFO | Attempting to open BUY trade: volume=1.398 lots, risk target=1.0% of $1000.00, stop_distance=0.9950%
2026-06-24 17:07:13,328 | INFO | ✅ TRADE OPENED: BUY position_id=452 volume=1.398 entry≈718.59
2026-06-24 17:07:14,031 | INFO | Position 452: breakeven reached after 2 favorable candles -- stop moved to entry price 718.59, Stage 3 trailing active.
2026-06-24 17:07:14,066 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=452 (total trades completed: 452)
2026-06-24 17:07:14,623 | INFO | Attempting to open BUY trade: volume=2.0 lots, risk target=1.0% of $1000.00, stop_distance=0.3671%
2026-06-24 17:07:14,624 | INFO | ✅ TRADE OPENED: BUY position_id=453 volume=2.0 entry≈716.45
2026-06-24 17:07:15,166 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=453 (total trades completed: 453)
2026-06-24 17:07:15,638 | INFO | Attempting to open BUY trade: volume=1.133 lots, risk target=1.0% of $1000.00, stop_distance=1.2226%
2026-06-24 17:07:15,639 | INFO | ✅ TRADE OPENED: BUY position_id=454 volume=1.133 entry≈721.42
2026-06-24 17:07:16,111 | INFO | Position 454: breakeven reached after 2 favorable candles -- stop moved to entry price 721.42, Stage 3 trailing active.
2026-06-24 17:07:16,141 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=454 (total trades completed: 454)
2026-06-24 17:07:16,890 | INFO | Attempting to open SELL trade: volume=0.908 lots, risk target=1.0% of $1000.00, stop_distance=1.5469%
2026-06-24 17:07:16,890 | INFO | ✅ TRADE OPENED: SELL position_id=455 volume=0.908 entry≈711.73
2026-06-24 17:07:17,402 | INFO | Position 455: breakeven reached after 2 favorable candles -- stop moved to entry price 711.73, Stage 3 trailing active.
2026-06-24 17:07:17,407 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=455 (total trades completed: 455)
2026-06-24 17:07:18,691 | INFO | Attempting to open BUY trade: volume=1.712 lots, risk target=1.0% of $1000.00, stop_distance=0.7636%
2026-06-24 17:07:18,691 | INFO | ✅ TRADE OPENED: BUY position_id=456 volume=1.712 entry≈764.79
2026-06-24 17:07:19,288 | INFO | Position 456: breakeven reached after 2 favorable candles -- stop moved to entry price 764.79, Stage 3 trailing active.
2026-06-24 17:07:19,357 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=456 (total trades completed: 456)
2026-06-24 17:07:19,883 | INFO | Attempting to open BUY trade: volume=1.176 lots, risk target=1.0% of $1000.00, stop_distance=1.1083%
2026-06-24 17:07:19,883 | INFO | ✅ TRADE OPENED: BUY position_id=457 volume=1.176 entry≈766.97
2026-06-24 17:07:20,540 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=457 (total trades completed: 457)
2026-06-24 17:07:21,294 | INFO | Attempting to open BUY trade: volume=1.242 lots, risk target=1.0% of $1000.00, stop_distance=1.0674%
2026-06-24 17:07:21,295 | INFO | ✅ TRADE OPENED: BUY position_id=458 volume=1.242 entry≈754.17
2026-06-24 17:07:21,939 | INFO | 🔚 TRADE CLOSED (initial or breakeven stop hit): position_id=458 (total trades completed: 458)
2026-06-24 17:07:22,759 | INFO | Attempting to open BUY trade: volume=1.68 lots, risk target=1.0% of $1000.00, stop_distance=0.7807%
2026-06-24 17:07:22,759 | INFO | ✅ TRADE OPENED: BUY position_id=459 volume=1.68 entry≈762.12
2026-06-24 17:07:23,359 | INFO | Position 459: breakeven reached after 2 favorable candles -- stop moved to entry price 762.12, Stage 3 trailing active.
2026-06-24 17:07:23,370 | INFO | 🔚 TRADE CLOSED (stage3 trailing stop hit): position_id=459 (total trades completed: 459)
2026-06-24 17:07:23,993 | INFO | Attempting to open BUY trade: volume=1.379 lots, risk target=1.0% of $1000.00, stop_distance=0.9551%
