open_time,open,high,low,close
2026-06-22T02:25:00+00:00,853301.92,853838.72,853073.68,853838.72
2026-06-22T02:30:00+00:00,853778.78,855085.05,853778.78,854909.7
2026-06-22T02:35:00+00:00,854952.27,856370.24,854592.05,856261.23
2026-06-22T02:40:00+00:00,856275.13,857167.76,856170.67,856995.08
2026-06-22T02:45:00+00:00,856989.92,857371.82,856703.09,856716.17
2026-06-22T02:50:00+00:00,856661.25,857037.75,856170.46,856171.03
2026-06-22T02:55:00+00:00,856143.81,857061.32,856135.51,856952.92
2026-06-22T03:00:00+00:00,856952.69,857660.32,856745.42,857464.4
2026-06-22T03:05:00+00:00,857460.14,857516.03,855300.18,855777.79
2026-06-22T03:10:00+00:00,855796.47,855986.09,855490.96,855661.25
2026-06-22T03:15:00+00:00,855663.8,856255.39,855504.77,855690.05
2026-06-22T03:20:00+00:00,855688.42,856246.5,855495.66,856246.5
2026-06-22T03:25:00+00:00,856172.91,856511.96,855933.12,856335.74
2026-06-22T03:30:00+00:00,856305.88,856668.74,856024.39,856485.1
2026-06-22T03:35:00+00:00,856449.84,856711.49,856052.35,856376.27
2026-06-22T03:40:00+00:00,856397.49,857155.79,856310.06,856892.83
2026-06-22T03:45:00+00:00,856893.98,857310.71,856158.18,857185.9
2026-06-22T03:50:00+00:00,857187.55,857434.36,855989.11,855989.11
2026-06-22T03:55:00+00:00,855986.61,856526.03,855879.16,856415.46
