open_time,open,high,low,close
2025-08-30 21:00:00+00:00,620882.45,622913.56,620511.81,622474.22
2025-08-30 21:15:00+00:00,622435.5,622558.08,621539.66,622524.93
2025-08-30 21:30:00+00:00,622555.4,622883.07,622043.73,622445.72
2025-08-30 21:45:00+00:00,622407.5,623068.94,622058.77,622746.22
2025-08-30 22:00:00+00:00,622718.19,623536.14,622262.2,623289.9
2025-08-30 22:15:00+00:00,623315.69,623510.72,622761.01,623495.17
2025-08-30 22:30:00+00:00,623522.42,623845.71,622728.61,623805.24
2025-08-30 22:45:00+00:00,623806.55,625172.45,623791.72,624791.12
2025-08-30 23:00:00+00:00,624777.01,625634.37,624683.0,625010.47
2025-08-30 23:15:00+00:00,624965.96,625027.79,623521.87,624185.81
2025-08-30 23:30:00+00:00,624165.81,625266.0,623813.03,623905.68
2025-08-30 23:45:00+00:00,623850.95,624803.55,623492.83,624484.92
2025-08-31 00:00:00+00:00,624501.2,625049.44,623864.14,624969.0
2025-08-31 00:15:00+00:00,624985.94,626108.53,624961.5,625272.92
2025-08-31 00:30:00+00:00,625325.93,625875.64,624697.81,625572.41
2025-08-31 00:45:00+00:00,625579.5,626063.86,625028.9,625372.0
2025-08-31 01:00:00+00:00,625347.56,626604.6,625267.42,626395.78
2025-08-31 01:15:00+00:00,626398.85,626639.41,625529.57,626501.79
2025-08-31 01:30:00+00:00,626531.72,627115.01,626177.0,627027.55
2025-08-31 01:45:00+00:00,626995.57,627161.01,625849.79,626930.53
2025-08-31 02:00:00+00:00,627001.16,627133.51,625568.5,625667.72
2025-08-31 02:15:00+00:00,625624.68,625727.47,624689.88,625099.0
2025-08-31 02:30:00+00:00,625110.18,625820.03,624710.78,625063.14
2025-08-31 02:45:00+00:00,625032.54,626331.35,624200.74,626186.7
2025-08-31 03:00:00+00:00,626127.26,627902.31,626113.16,627507.77
2025-08-31 03:15:00+00:00,627574.14,627854.12,627000.41,627704.6
2025-08-31 03:30:00+00:00,627718.4,629166.28,627502.56,628691.06
2025-08-31 03:45:00+00:00,628734.05,629104.77,627996.8,628270.79
2025-08-31 04:00:00+00:00,628299.7,628499.31,627434.59,627545.86
2025-08-31 04:15:00+00:00,627592.81,628675.98,627476.17,628292.24
2025-08-31 04:30:00+00:00,628274.7,629773.48,628178.72,629660.31
2025-08-31 04:45:00+00:00,629650.59,630376.96,628977.22,628977.22
2025-08-31 05:00:00+00:00,628947.05,630213.39,628850.08,629711.38
2025-08-31 05:15:00+00:00,629724.47,630706.38,629474.04,629642.97
2025-08-31 05:30:00+00:00,629628.63,629639.11,628775.98,629252.46
2025-08-31 05:45:00+00:00,629239.3,629640.94,628778.64,629449.3
2025-08-31 06:00:00+00:00,629447.27,629791.63,628495.27,629345.02
2025-08-31 06:15:00+00:00,629353.03,630308.71,629013.5,629021.12
2025-08-31 06:30:00+00:00,628973.91,629302.16,628280.58,628921.15
2025-08-31 06:45:00+00:00,628923.28,628944.04,626996.82,627264.81
2025-08-31 07:00:00+00:00,627290.37,627354.58,626034.81,626732.9
2025-08-31 07:15:00+00:00,626758.01,626990.31,625809.6,626561.29
2025-08-31 07:30:00+00:00,626557.33,627332.49,626107.04,626982.11
2025-08-31 07:45:00+00:00,626996.06,627016.35,625417.95,626308.97
2025-08-31 08:00:00+00:00,626278.85,627058.64,626123.18,627058.64
2025-08-31 08:15:00+00:00,627063.88,627482.33,626711.89,626902.15
2025-08-31 08:30:00+00:00,626857.43,628373.68,626750.1,627045.08
2025-08-31 08:45:00+00:00,627070.89,627651.51,626927.99,627196.82
2025-08-31 09:00:00+00:00,627231.56,628461.32,627231.56,628169.31
2025-08-31 09:15:00+00:00,628125.15,628395.88,627283.48,627987.46
2025-08-31 09:30:00+00:00,627985.84,628574.02,627502.75,627544.95
2025-08-31 09:45:00+00:00,627516.71,628291.96,627276.26,627459.62
2025-08-31 10:00:00+00:00,627454.4,628276.15,627244.16,627403.92
2025-08-31 10:15:00+00:00,627395.85,628286.05,627024.11,628226.35
2025-08-31 10:30:00+00:00,628255.0,628408.93,627049.93,627418.11
2025-08-31 10:45:00+00:00,627441.21,627879.28,626996.69,627379.83
2025-08-31 11:00:00+00:00,627333.39,628048.27,627108.57,627820.22
2025-08-31 11:15:00+00:00,627813.36,629145.75,627531.53,629056.29
2025-08-31 11:30:00+00:00,629043.14,629209.76,627473.14,627645.81
2025-08-31 11:45:00+00:00,627583.38,627588.47,626076.01,626773.73
2025-08-31 12:00:00+00:00,626725.79,627879.89,626580.12,627860.65
2025-08-31 12:15:00+00:00,627869.42,628760.47,627716.0,628620.16
2025-08-31 12:30:00+00:00,628612.38,630243.42,628562.52,629749.42
2025-08-31 12:45:00+00:00,629749.75,630980.83,629348.56,630913.15
2025-08-31 13:00:00+00:00,630896.28,632300.19,630798.68,632182.19
2025-08-31 13:15:00+00:00,632145.1,632212.12,631251.02,632143.72
2025-08-31 13:30:00+00:00,632184.47,633264.82,632114.56,632636.97
2025-08-31 13:45:00+00:00,632619.43,632758.87,630797.51,631231.34
2025-08-31 14:00:00+00:00,631274.3,631854.53,630649.99,630763.02
2025-08-31 14:15:00+00:00,630783.29,630866.36,629505.07,629956.98
2025-08-31 14:30:00+00:00,629950.77,630069.93,628371.26,629186.85
2025-08-31 14:45:00+00:00,629193.04,629224.56,627876.69,628670.35
2025-08-31 15:00:00+00:00,628648.82,629897.29,628328.58,629867.53
2025-08-31 15:15:00+00:00,629890.63,630574.57,629726.93,630535.08
2025-08-31 15:30:00+00:00,630566.45,631469.89,630285.98,630535.38
2025-08-31 15:45:00+00:00,630533.65,631198.8,629932.58,631047.19
2025-08-31 16:00:00+00:00,631043.0,631676.44,630378.1,630482.24
2025-08-31 16:15:00+00:00,630544.19,631744.87,630485.7,630742.3
2025-08-31 16:30:00+00:00,630683.24,630714.25,628845.03,628845.03
2025-08-31 16:45:00+00:00,628850.31,629753.0,628240.65,628867.5
2025-08-31 17:00:00+00:00,628859.46,629077.97,627359.55,627515.8
2025-08-31 17:15:00+00:00,627521.68,627848.87,627093.36,627504.47
2025-08-31 17:30:00+00:00,627483.74,627874.47,626665.82,627045.73
2025-08-31 17:45:00+00:00,626994.19,627172.87,625869.77,626771.23
2025-08-31 18:00:00+00:00,626823.7,628021.09,626713.63,627885.26
2025-08-31 18:15:00+00:00,627869.12,630035.65,627856.18,629999.97
2025-08-31 18:30:00+00:00,630032.22,630684.37,629925.32,630520.59
2025-08-31 18:45:00+00:00,630523.49,631543.02,630326.31,631016.75
2025-08-31 19:00:00+00:00,631067.46,633142.8,631067.46,632705.43
2025-08-31 19:15:00+00:00,632677.77,634178.63,632212.37,633906.63
2025-08-31 19:30:00+00:00,633929.39,634734.33,633655.18,634374.11
2025-08-31 19:45:00+00:00,634389.37,634865.87,634027.34,634027.34
2025-08-31 20:00:00+00:00,634013.82,634013.82,631370.32,631597.19
2025-08-31 20:15:00+00:00,631558.44,631748.98,630045.32,630310.93
2025-08-31 20:30:00+00:00,630332.46,631519.06,629974.87,631355.98
2025-08-31 20:45:00+00:00,631371.53,631393.21,629845.56,629964.09
2025-08-31 21:00:00+00:00,629982.32,629982.32,629060.22,629344.48
2025-08-31 21:15:00+00:00,629369.2,629414.21,626927.14,626985.0
2025-08-31 21:30:00+00:00,626978.4,627728.48,626779.45,626998.11
2025-08-31 21:45:00+00:00,626988.77,627244.77,626346.9,627070.22
2025-08-31 22:00:00+00:00,627089.03,627333.83,626569.15,626998.48
2025-08-31 22:15:00+00:00,626955.09,627642.14,626628.51,627421.1
2025-08-31 22:30:00+00:00,627470.86,628377.11,627389.34,627607.89
2025-08-31 22:45:00+00:00,627576.5,628563.47,627451.99,627978.17
2025-08-31 23:00:00+00:00,627988.64,629207.02,627748.56,628871.82
2025-08-31 23:15:00+00:00,628860.32,629886.8,628164.69,628429.96
2025-08-31 23:30:00+00:00,628426.75,629056.86,628215.11,628621.82
2025-08-31 23:45:00+00:00,628636.14,629513.64,628367.0,629311.91
2025-09-01 00:00:00+00:00,629335.32,630677.35,629229.96,629445.04
2025-09-01 00:15:00+00:00,629479.42,630338.51,629239.74,629292.11
2025-09-01 00:30:00+00:00,629302.56,629807.83,628569.32,629495.62
2025-09-01 00:45:00+00:00,629515.43,630808.87,629212.0,630329.26
2025-09-01 01:00:00+00:00,630364.07,630642.52,629907.56,630185.5
2025-09-01 01:15:00+00:00,630149.16,631365.33,629605.69,631115.76
2025-09-01 01:30:00+00:00,631117.11,631584.4,630848.57,631251.76
2025-09-01 01:45:00+00:00,631228.55,631627.04,630093.64,630196.47
2025-09-01 02:00:00+00:00,630182.41,630503.31,628720.67,628783.83
2025-09-01 02:15:00+00:00,628759.92,629367.05,628105.04,629326.5
2025-09-01 02:30:00+00:00,629295.62,629815.6,629058.93,629214.4
2025-09-01 02:45:00+00:00,629178.8,630039.87,628741.9,629015.5
2025-09-01 03:00:00+00:00,629071.93,630155.72,628950.69,629433.72
2025-09-01 03:15:00+00:00,629440.1,630354.77,629127.54,629768.85
2025-09-01 03:30:00+00:00,629749.82,630052.63,629109.76,629943.65
2025-09-01 03:45:00+00:00,629964.36,630066.96,628908.7,629077.41
2025-09-01 04:00:00+00:00,629082.0,630854.06,629017.06,630831.52
2025-09-01 04:15:00+00:00,630874.94,632247.59,630775.63,631912.03
2025-09-01 04:30:00+00:00,631934.86,632763.65,631691.48,632611.89
2025-09-01 04:45:00+00:00,632609.56,632621.72,631862.31,632228.78
2025-09-01 05:00:00+00:00,632199.32,633094.17,631608.6,632322.14
2025-09-01 05:15:00+00:00,632313.13,632518.18,631312.27,631312.27
2025-09-01 05:30:00+00:00,631288.08,631866.52,630083.4,630185.73
2025-09-01 05:45:00+00:00,630201.79,630666.77,629426.42,629746.59
2025-09-01 06:00:00+00:00,629764.43,630375.06,629536.99,629780.19
2025-09-01 06:15:00+00:00,629739.66,629788.63,628296.66,629215.07
2025-09-01 06:30:00+00:00,629181.12,630235.29,628653.94,630210.41
2025-09-01 06:45:00+00:00,630206.51,630499.47,629709.27,629814.37
2025-09-01 07:00:00+00:00,629873.21,630133.9,629307.98,629790.46
2025-09-01 07:15:00+00:00,629762.66,630565.71,629345.79,630208.51
2025-09-01 07:30:00+00:00,630247.12,630366.26,629343.95,629855.46
2025-09-01 07:45:00+00:00,629876.07,630049.65,628258.84,629393.82
2025-09-01 08:00:00+00:00,629402.88,629866.81,628712.71,629049.67
2025-09-01 08:15:00+00:00,629053.27,629993.37,628881.74,629182.51
2025-09-01 08:30:00+00:00,629198.88,629429.66,627587.77,628539.1
2025-09-01 08:45:00+00:00,628499.08,628921.05,627991.55,628138.09
2025-09-01 09:00:00+00:00,628125.18,628579.04,627177.34,628447.9
2025-09-01 09:15:00+00:00,628462.0,629262.19,627039.96,627522.6
2025-09-01 09:30:00+00:00,627504.3,627613.23,626755.37,627382.71
2025-09-01 09:45:00+00:00,627370.07,628162.1,627264.87,628116.96
2025-09-01 10:00:00+00:00,628181.3,628428.54,627172.25,627465.48
2025-09-01 10:15:00+00:00,627492.91,628067.48,626922.86,627643.77
2025-09-01 10:30:00+00:00,627616.6,627899.35,626751.32,627382.65
2025-09-01 10:45:00+00:00,627385.87,628159.47,627198.54,627369.53
2025-09-01 11:00:00+00:00,627330.24,627392.89,626295.77,626506.85
2025-09-01 11:15:00+00:00,626544.87,627000.61,625628.19,625910.99
2025-09-01 11:30:00+00:00,625890.8,627161.01,625830.65,626425.96
2025-09-01 11:45:00+00:00,626474.38,626785.37,625395.41,625843.39
2025-09-01 12:00:00+00:00,625834.99,626011.78,625317.61,625996.59
2025-09-01 12:15:00+00:00,625936.39,626291.92,625086.81,625770.4
2025-09-01 12:30:00+00:00,625820.51,625856.49,624722.73,624777.75
2025-09-01 12:45:00+00:00,624780.48,625866.3,624681.34,625050.73
2025-09-01 13:00:00+00:00,625080.73,626039.62,624819.47,625981.27
2025-09-01 13:15:00+00:00,625957.11,626304.84,625046.39,625046.39
2025-09-01 13:30:00+00:00,625053.04,625276.64,624256.41,624279.26
2025-09-01 13:45:00+00:00,624306.39,624873.01,623854.44,624623.54
2025-09-01 14:00:00+00:00,624606.79,624685.15,623689.0,623888.69
2025-09-01 14:15:00+00:00,623907.89,625075.12,623712.63,625031.34
2025-09-01 14:30:00+00:00,625050.83,627770.7,624932.31,627545.57
2025-09-01 14:45:00+00:00,627542.38,628189.23,627262.91,628060.57
2025-09-01 15:00:00+00:00,628061.93,628167.56,626284.25,627440.93
2025-09-01 15:15:00+00:00,627426.21,628449.36,627319.78,628345.4
2025-09-01 15:30:00+00:00,628299.87,628417.49,627380.33,627689.81
2025-09-01 15:45:00+00:00,627676.21,628057.14,627313.91,627605.26
2025-09-01 16:00:00+00:00,627582.39,628079.73,627364.42,627662.26
2025-09-01 16:15:00+00:00,627715.82,628248.5,627027.41,627046.82
2025-09-01 16:30:00+00:00,627025.9,627058.31,625569.12,626039.83
2025-09-01 16:45:00+00:00,626052.86,626983.71,625550.99,626983.71
2025-09-01 17:00:00+00:00,627017.24,627359.55,626155.6,626155.6
2025-09-01 17:15:00+00:00,626156.33,627326.68,626012.38,626884.31
2025-09-01 17:30:00+00:00,626830.46,627717.14,626032.3,626451.11
2025-09-01 17:45:00+00:00,626426.14,627626.97,626225.47,627490.58
2025-09-01 18:00:00+00:00,627518.14,629045.61,627518.14,628846.84
2025-09-01 18:15:00+00:00,628854.51,629066.73,627081.0,627624.42
2025-09-01 18:30:00+00:00,627630.7,628119.04,627206.9,627714.41
2025-09-01 18:45:00+00:00,627739.13,629856.79,627739.13,629340.66
2025-09-01 19:00:00+00:00,629333.92,630845.67,629333.92,630378.05
2025-09-01 19:15:00+00:00,630377.34,630445.24,627923.92,628004.91
2025-09-01 19:30:00+00:00,628019.55,628407.67,626424.73,626424.73
2025-09-01 19:45:00+00:00,626381.17,627277.1,626213.47,626649.81
2025-09-01 20:00:00+00:00,626651.93,627696.76,626535.57,626924.88
2025-09-01 20:15:00+00:00,626928.99,627668.69,626008.97,626053.31
2025-09-01 20:30:00+00:00,626017.87,627337.86,625897.8,626461.51
2025-09-01 20:45:00+00:00,626429.42,627468.12,625628.47,626634.43
2025-09-01 21:00:00+00:00,626654.21,627739.68,626627.79,627115.39
2025-09-01 21:15:00+00:00,627154.17,628096.84,627116.99,627780.68
2025-09-01 21:30:00+00:00,627777.56,628008.51,626617.83,627383.21
2025-09-01 21:45:00+00:00,627375.65,628909.96,627188.64,628661.2
2025-09-01 22:00:00+00:00,628646.39,629140.9,628010.39,629014.33
2025-09-01 22:15:00+00:00,628997.88,629989.23,627832.37,629631.98
2025-09-01 22:30:00+00:00,629624.76,630451.82,629424.27,630387.53
2025-09-01 22:45:00+00:00,630375.71,630494.85,629826.97,630235.39
2025-09-01 23:00:00+00:00,630250.27,630487.77,629232.85,629241.95
2025-09-01 23:15:00+00:00,629252.82,630934.8,628620.96,630934.8
2025-09-01 23:30:00+00:00,630981.73,632125.54,630606.22,631688.29
2025-09-01 23:45:00+00:00,631681.41,631728.74,630473.01,631414.93
2025-09-02 00:00:00+00:00,631391.61,631681.94,630774.69,631072.57
2025-09-02 00:15:00+00:00,631082.06,631677.26,630268.08,631292.48
2025-09-02 00:30:00+00:00,631262.54,631468.85,629891.96,630341.76
2025-09-02 00:45:00+00:00,630340.27,631151.15,630041.59,631053.01
2025-09-02 01:00:00+00:00,631118.77,632231.2,631043.98,631905.07
2025-09-02 01:15:00+00:00,631938.93,632189.97,630991.28,631443.43
2025-09-02 01:30:00+00:00,631397.95,632099.3,630609.2,630856.85
2025-09-02 01:45:00+00:00,630833.28,631203.42,630197.57,630956.41
2025-09-02 02:00:00+00:00,630997.54,631183.2,629598.64,629701.25
2025-09-02 02:15:00+00:00,629736.42,630919.62,629511.3,630894.38
2025-09-02 02:30:00+00:00,630890.23,631659.04,630571.12,630698.16
2025-09-02 02:45:00+00:00,630744.13,630958.18,630292.01,630332.65
2025-09-02 03:00:00+00:00,630327.65,630627.39,629818.9,630435.46
2025-09-02 03:15:00+00:00,630456.54,631089.15,629650.83,630161.11
2025-09-02 03:30:00+00:00,630152.18,631150.71,629975.28,630892.25
2025-09-02 03:45:00+00:00,630883.73,631825.54,630450.28,631453.91
2025-09-02 04:00:00+00:00,631403.75,632643.88,631211.74,632472.22
2025-09-02 04:15:00+00:00,632403.56,632969.4,631892.62,632439.82
2025-09-02 04:30:00+00:00,632459.98,633775.26,631862.67,633686.0
2025-09-02 04:45:00+00:00,633695.77,634456.91,633078.92,633889.99
2025-09-02 05:00:00+00:00,633892.15,634387.38,633454.66,633704.97
2025-09-02 05:15:00+00:00,633743.77,635586.24,633394.19,635586.24
2025-09-02 05:30:00+00:00,635604.05,637499.08,635397.76,636435.24
2025-09-02 05:45:00+00:00,636480.98,637450.39,636213.41,637265.61
2025-09-02 06:00:00+00:00,637215.81,638489.43,637129.96,638467.82
2025-09-02 06:15:00+00:00,638450.93,639887.77,638243.39,639861.29
2025-09-02 06:30:00+00:00,639862.5,641209.34,639258.24,640719.75
2025-09-02 06:45:00+00:00,640726.97,642932.35,640639.39,642912.19
2025-09-02 07:00:00+00:00,642916.75,643884.19,642745.33,642972.56
2025-09-02 07:15:00+00:00,643002.5,643694.95,642385.1,643544.8
2025-09-02 07:30:00+00:00,643516.97,643587.86,642093.81,642113.09
2025-09-02 07:45:00+00:00,642154.04,642553.18,640892.31,641230.63
2025-09-02 08:00:00+00:00,641276.35,642725.78,641116.7,642050.26
2025-09-02 08:15:00+00:00,642013.26,643048.33,641523.79,643013.82
2025-09-02 08:30:00+00:00,643013.67,643395.75,642591.09,642744.24
2025-09-02 08:45:00+00:00,642771.55,642816.53,642260.63,642551.7
2025-09-02 09:00:00+00:00,642542.08,643882.67,642131.36,643852.74
2025-09-02 09:15:00+00:00,643835.83,644005.18,641659.94,641791.29
2025-09-02 09:30:00+00:00,641807.09,642344.21,641439.37,642208.61
2025-09-02 09:45:00+00:00,642253.62,643340.0,642233.17,643245.1
2025-09-02 10:00:00+00:00,643264.22,643816.73,642206.11,642351.18
2025-09-02 10:15:00+00:00,642299.28,643540.37,642076.08,643154.63
2025-09-02 10:30:00+00:00,643168.32,643433.98,641716.1,641724.12
2025-09-02 10:45:00+00:00,641767.78,641864.79,640082.59,640246.98
2025-09-02 11:00:00+00:00,640221.02,640430.64,639129.28,639339.27
2025-09-02 11:15:00+00:00,639330.1,639602.18,638394.9,638492.72
2025-09-02 11:30:00+00:00,638491.84,639065.05,638032.29,638158.12
2025-09-02 11:45:00+00:00,638120.62,638834.83,636980.46,637444.66
2025-09-02 12:00:00+00:00,637426.93,638016.64,636930.75,637439.0
2025-09-02 12:15:00+00:00,637430.34,640311.48,637430.34,640311.48
2025-09-02 12:30:00+00:00,640309.97,641314.14,639980.93,641276.4
2025-09-02 12:45:00+00:00,641268.6,641415.1,639875.64,639875.64
2025-09-02 13:00:00+00:00,639884.09,640241.74,637531.56,637593.65
2025-09-02 13:15:00+00:00,637635.83,638120.82,637306.37,637520.87
2025-09-02 13:30:00+00:00,637511.41,639528.94,637493.95,639139.3
2025-09-02 13:45:00+00:00,639134.49,639657.02,638533.57,638533.57
2025-09-02 14:00:00+00:00,638515.2,639147.12,638224.26,639147.12
2025-09-02 14:15:00+00:00,639153.35,640304.24,639000.17,639593.63
2025-09-02 14:30:00+00:00,639570.7,639680.1,638493.64,639486.21
2025-09-02 14:45:00+00:00,639503.18,640133.08,638922.62,640100.81
2025-09-02 15:00:00+00:00,640063.18,640922.35,639921.86,640518.2
2025-09-02 15:15:00+00:00,640506.62,641035.99,639937.69,640573.54
2025-09-02 15:30:00+00:00,640590.5,641881.21,640345.86,641769.66
2025-09-02 15:45:00+00:00,641734.72,642414.76,641314.92,642085.18
2025-09-02 16:00:00+00:00,642097.65,643515.73,642016.48,643265.84
2025-09-02 16:15:00+00:00,643232.63,644377.11,643123.89,643549.51
2025-09-02 16:30:00+00:00,643531.87,644274.32,643270.65,643540.04
2025-09-02 16:45:00+00:00,643496.03,644222.88,642674.54,644035.55
2025-09-02 17:00:00+00:00,644053.42,644434.55,643143.12,643640.6
2025-09-02 17:15:00+00:00,643654.8,644745.94,643219.01,644512.22
2025-09-02 17:30:00+00:00,644508.68,645424.85,644443.43,644961.65
2025-09-02 17:45:00+00:00,644940.97,645129.38,642441.07,642639.88
2025-09-02 18:00:00+00:00,642614.68,643044.64,642283.43,642940.17
2025-09-02 18:15:00+00:00,642914.42,643588.6,642601.47,643178.27
2025-09-02 18:30:00+00:00,643163.86,644519.58,643085.75,644519.58
2025-09-02 18:45:00+00:00,644479.01,644829.71,643250.32,643543.15
2025-09-02 19:00:00+00:00,643494.63,643780.98,642866.7,643711.54
2025-09-02 19:15:00+00:00,643787.27,644246.47,643142.41,643730.95
2025-09-02 19:30:00+00:00,643760.61,643955.5,643025.31,643604.66
2025-09-02 19:45:00+00:00,643571.05,643760.6,642647.43,643490.82
2025-09-02 20:00:00+00:00,643515.71,643762.3,642595.64,643167.49
2025-09-02 20:15:00+00:00,643172.63,643252.18,642289.7,642447.84
2025-09-02 20:30:00+00:00,642450.93,643057.44,641863.37,643046.02
2025-09-02 20:45:00+00:00,643016.29,644932.73,642979.37,644909.38
2025-09-02 21:00:00+00:00,644859.96,644971.87,643597.15,644135.57
2025-09-02 21:15:00+00:00,644152.88,645409.22,644002.72,644319.29
2025-09-02 21:30:00+00:00,644321.86,644859.29,643748.38,644678.97
2025-09-02 21:45:00+00:00,644677.42,645854.89,644656.09,645260.11
2025-09-02 22:00:00+00:00,645310.28,645579.12,644300.31,645311.86
2025-09-02 22:15:00+00:00,645330.07,645855.76,644877.64,645709.44
2025-09-02 22:30:00+00:00,645712.8,646910.92,645163.33,646583.12
2025-09-02 22:45:00+00:00,646572.02,647577.13,646420.39,647272.28
2025-09-02 23:00:00+00:00,647247.58,647770.61,646794.8,647671.9
2025-09-02 23:15:00+00:00,647708.32,648955.99,647708.32,648955.99
2025-09-02 23:30:00+00:00,648943.93,649323.17,648479.68,649010.09
2025-09-02 23:45:00+00:00,649052.8,649559.53,648031.56,648094.31
2025-09-03 00:00:00+00:00,648103.36,648983.94,647903.72,648812.62
2025-09-03 00:15:00+00:00,648836.72,648956.03,647807.84,648639.22
2025-09-03 00:30:00+00:00,648611.38,649117.16,647768.19,648752.34
2025-09-03 00:45:00+00:00,648695.88,649325.4,648211.75,648211.75
2025-09-03 01:00:00+00:00,648213.33,649054.58,647491.93,648897.9
2025-09-03 01:15:00+00:00,648928.7,649300.84,647922.46,648331.27
2025-09-03 01:30:00+00:00,648390.46,648499.07,647433.18,647456.71
2025-09-03 01:45:00+00:00,647473.4,648209.34,646999.02,648160.29
2025-09-03 02:00:00+00:00,648107.9,649305.78,648056.5,648807.39
2025-09-03 02:15:00+00:00,648809.77,650049.36,648685.51,649756.94
2025-09-03 02:30:00+00:00,649793.46,650555.54,649153.55,649930.94
2025-09-03 02:45:00+00:00,649922.26,650448.08,648206.49,648262.99
2025-09-03 03:00:00+00:00,648244.48,649564.48,648047.49,648763.29
2025-09-03 03:15:00+00:00,648796.67,649140.28,648329.4,648641.69
2025-09-03 03:30:00+00:00,648656.67,649278.18,648369.11,648919.71
2025-09-03 03:45:00+00:00,648946.58,649601.76,647659.81,647987.62
2025-09-03 04:00:00+00:00,647924.59,649189.87,647775.97,649087.2
2025-09-03 04:15:00+00:00,649090.68,649209.79,647865.05,647903.43
2025-09-03 04:30:00+00:00,647956.92,648081.42,647100.21,647890.45
2025-09-03 04:45:00+00:00,647896.26,648910.6,647678.78,648318.18
2025-09-03 05:00:00+00:00,648330.13,648924.84,648059.69,648193.82
2025-09-03 05:15:00+00:00,648204.44,649255.51,648115.85,648916.63
2025-09-03 05:30:00+00:00,648927.75,650131.08,648576.01,649167.04
2025-09-03 05:45:00+00:00,649114.17,650561.07,648755.86,650561.07
2025-09-03 06:00:00+00:00,650599.84,650969.59,649426.53,649426.53
2025-09-03 06:15:00+00:00,649453.34,649465.7,648273.87,649119.09
2025-09-03 06:30:00+00:00,649098.23,649282.62,648566.73,649185.91
2025-09-03 06:45:00+00:00,649166.43,649791.25,648777.36,649016.89
2025-09-03 07:00:00+00:00,649072.4,649865.8,648889.05,649335.32
2025-09-03 07:15:00+00:00,649308.84,650022.59,648923.63,649202.43
2025-09-03 07:30:00+00:00,649186.2,650703.21,648892.72,650688.29
2025-09-03 07:45:00+00:00,650722.38,650722.38,648982.41,649606.82
2025-09-03 08:00:00+00:00,649533.62,649599.26,647900.99,649025.46
2025-09-03 08:15:00+00:00,649056.98,649391.53,647715.61,648414.65
2025-09-03 08:30:00+00:00,648400.33,649775.56,648248.86,649006.1
2025-09-03 08:45:00+00:00,648981.06,649200.36,647691.38,647758.75
2025-09-03 09:00:00+00:00,647768.57,648077.59,646789.86,646990.26
2025-09-03 09:15:00+00:00,646933.91,647846.42,646487.39,646769.16
2025-09-03 09:30:00+00:00,646719.51,647379.32,645749.36,645949.43
2025-09-03 09:45:00+00:00,645943.66,646164.62,645318.48,645961.11
2025-09-03 10:00:00+00:00,646017.2,646410.12,645405.25,646336.49
2025-09-03 10:15:00+00:00,646303.24,647704.23,646240.08,647438.85
2025-09-03 10:30:00+00:00,647434.8,647633.78,645689.84,645733.28
2025-09-03 10:45:00+00:00,645724.03,646084.97,644819.58,645971.26
2025-09-03 11:00:00+00:00,645958.27,646030.73,645023.26,645325.29
2025-09-03 11:15:00+00:00,645288.67,646616.69,644546.36,646114.72
2025-09-03 11:30:00+00:00,646121.14,646558.35,645630.76,645945.93
2025-09-03 11:45:00+00:00,645925.57,645974.27,644533.34,644799.06
2025-09-03 12:00:00+00:00,644816.55,646219.16,644603.8,645732.58
2025-09-03 12:15:00+00:00,645749.71,646353.98,644931.44,645357.05
2025-09-03 12:30:00+00:00,645371.89,646584.1,645302.02,645587.38
2025-09-03 12:45:00+00:00,645550.72,645591.3,644054.06,644265.03
2025-09-03 13:00:00+00:00,644278.28,645108.16,643971.71,644241.28
2025-09-03 13:15:00+00:00,644223.82,644232.52,642495.13,642661.69
2025-09-03 13:30:00+00:00,642637.93,645009.63,642404.52,644605.99
2025-09-03 13:45:00+00:00,644602.65,644927.52,643809.68,644393.71
2025-09-03 14:00:00+00:00,644412.91,644613.65,643487.72,644587.76
2025-09-03 14:15:00+00:00,644551.47,644772.66,644068.12,644698.8
2025-09-03 14:30:00+00:00,644691.49,646418.22,644519.48,645372.15
2025-09-03 14:45:00+00:00,645392.09,646453.51,644872.41,645655.65
2025-09-03 15:00:00+00:00,645635.82,645989.43,644620.59,645909.98
2025-09-03 15:15:00+00:00,645917.66,646954.06,645530.15,646670.49
2025-09-03 15:30:00+00:00,646650.49,647161.3,645668.16,646006.2
2025-09-03 15:45:00+00:00,646012.6,646225.29,644724.05,644917.7
2025-09-03 16:00:00+00:00,644918.68,645337.84,644505.61,645290.36
2025-09-03 16:15:00+00:00,645272.72,645305.75,644221.44,645066.12
2025-09-03 16:30:00+00:00,645071.86,645302.7,643764.36,644118.59
2025-09-03 16:45:00+00:00,644100.46,644614.98,643293.7,644249.51
2025-09-03 17:00:00+00:00,644239.54,644275.99,643246.51,643768.63
2025-09-03 17:15:00+00:00,643764.35,644963.82,643155.91,644545.13
2025-09-03 17:30:00+00:00,644549.13,645528.25,644453.74,645142.08
2025-09-03 17:45:00+00:00,645184.78,645798.92,644905.29,645058.0
2025-09-03 18:00:00+00:00,645057.32,645991.62,644878.19,645165.08
2025-09-03 18:15:00+00:00,645142.24,645578.33,644420.27,645523.68
2025-09-03 18:30:00+00:00,645481.71,645895.52,644375.24,644762.81
2025-09-03 18:45:00+00:00,644773.65,645051.21,643573.88,644161.15
2025-09-03 19:00:00+00:00,644133.42,644265.92,643397.09,643668.47
2025-09-03 19:15:00+00:00,643619.96,643679.97,642241.28,642449.61
