open_time,open,high,low,close
2026-06-23T13:45:00+00:00,845125.15,845681.6,844703.74,844788.4199999999
2026-06-23T13:50:00+00:00,844752.8300000001,845063.25,843352.03,843599.72
2026-06-23T13:55:00+00:00,843599.72,844324.38,843382.71,844131.11
2026-06-23T14:00:00+00:00,844131.11,845002.52,843998.15,844919.63
2026-06-23T14:05:00+00:00,844932.0900000001,846350.88,844932.0900000001,845799.39
2026-06-23T14:10:00+00:00,845799.39,846180.0,845513.98,845966.62
2026-06-23T14:15:00+00:00,845966.62,846316.78,844988.64,845194.88
2026-06-23T14:20:00+00:00,845194.88,845991.5700000001,844880.49,845799.14
2026-06-23T14:25:00+00:00,845765.53,846284.1699999999,845444.98,846143.64
2026-06-23T14:30:00+00:00,846143.64,846758.61,846143.64,846488.4
2026-06-23T14:35:00+00:00,846491.46,846756.8,846036.2,846256.76
2026-06-23T14:40:00+00:00,846301.6,846586.78,845617.5900000001,845617.5900000001
2026-06-23T14:45:00+00:00,845546.23,846139.95,845401.24,846029.53
2026-06-23T14:50:00+00:00,846029.53,846868.5,845912.9099999999,846771.9299999999
2026-06-23T14:55:00+00:00,846771.9299999999,847245.0,846733.03,847216.24
2026-06-23T15:00:00+00:00,847216.24,847437.64,846857.0800000001,847132.28
2026-06-23T15:05:00+00:00,847132.28,847583.12,846780.5900000001,846952.4
2026-06-23T15:10:00+00:00,846953.03,847317.62,846186.78,846186.78
2026-06-23T15:15:00+00:00,846186.78,846452.3400000001,845821.9099999999,846171.28
2026-06-23T15:20:00+00:00,846140.61,846981.22,845925.98,846487.64
2026-06-23T15:25:00+00:00,846487.64,847417.6,846111.94,846871.35
2026-06-23T15:30:00+00:00,846871.35,846920.5700000001,846359.4199999999,846750.6599999999
2026-06-23T15:35:00+00:00,846750.6599999999,847096.53,846472.6,846793.72
2026-06-23T15:40:00+00:00,846793.72,847191.74,846466.0800000001,846805.75
2026-06-23T15:45:00+00:00,846766.99,846800.81,845195.14,845736.99
2026-06-23T15:50:00+00:00,845779.64,845779.64,844700.9099999999,844816.14
2026-06-23T15:55:00+00:00,844793.88,845440.97,844153.87,845383.4099999999
2026-06-23T16:00:00+00:00,845464.64,846072.5800000001,844977.0800000001,846072.5800000001
2026-06-23T16:05:00+00:00,846072.5800000001,846333.95,845381.5700000001,846160.23
2026-06-23T16:10:00+00:00,846220.78,846280.8,845092.87,845111.4099999999
2026-06-23T16:15:00+00:00,845111.4099999999,846165.1799999999,844712.53,846061.06
2026-06-23T16:20:00+00:00,846061.06,847136.24,845865.4199999999,846912.0900000001
2026-06-23T16:25:00+00:00,846912.0900000001,847228.28,846060.12,846912.72
2026-06-23T16:30:00+00:00,846912.72,847512.1,846839.46,847038.3200000001
2026-06-23T16:35:00+00:00,847038.3200000001,847508.37,846436.86,847508.37
2026-06-23T16:40:00+00:00,847508.37,847981.95,847330.81,847693.4
2026-06-23T16:45:00+00:00,847693.4,848565.86,847673.87,848206.96
2026-06-23T16:50:00+00:00,848212.73,848439.79,847552.06,848246.98
2026-06-23T16:55:00+00:00,848251.63,849006.5900000001,848190.37,848772.02
2026-06-23T17:00:00+00:00,848810.61,849307.27,848391.05,848831.1599999999
2026-06-23T17:05:00+00:00,848831.1599999999,850610.27,848817.02,850464.3
2026-06-23T17:10:00+00:00,850464.3,850464.3,849654.98,849842.4299999999
2026-06-23T17:15:00+00:00,849879.98,849879.98,848773.95,848838.04
2026-06-23T17:20:00+00:00,848845.99,849041.51,847397.11,847848.25
2026-06-23T17:25:00+00:00,847848.25,847947.26,847180.61,847183.23
2026-06-23T17:30:00+00:00,847188.7,847215.23,845881.54,845963.1799999999
2026-06-23T17:35:00+00:00,845963.1799999999,846387.35,845738.49,846146.8400000001
2026-06-23T17:40:00+00:00,846146.8400000001,846208.4299999999,844556.86,844730.27
2026-06-23T17:45:00+00:00,844730.27,844981.63,844236.3400000001,844580.27
2026-06-23T17:50:00+00:00,844620.4099999999,845230.23,844259.38,844378.76
2026-06-23T17:55:00+00:00,844373.56,844842.6,844136.85,844639.94
2026-06-23T18:00:00+00:00,844598.9,844963.9299999999,844299.0700000001,844668.49
2026-06-23T18:05:00+00:00,844668.49,845521.3300000001,844668.49,845315.8
2026-06-23T18:10:00+00:00,845315.8,846024.31,845129.04,845869.14
2026-06-23T18:15:00+00:00,845869.14,846305.51,845492.24,845946.31
2026-06-23T18:20:00+00:00,845976.97,846406.56,845682.4099999999,846311.52
2026-06-23T18:25:00+00:00,846311.52,846671.8,845826.22,846669.1699999999
2026-06-23T18:30:00+00:00,846669.1699999999,847316.24,846040.88,847309.02
2026-06-23T18:35:00+00:00,847272.3400000001,847554.11,846654.49,846989.39
2026-06-23T18:40:00+00:00,847122.05,847492.73,846660.7,846888.4199999999
2026-06-23T18:45:00+00:00,846888.4199999999,846888.4199999999,846013.78,846116.27
2026-06-23T18:50:00+00:00,846116.27,846255.99,844207.96,844216.61
2026-06-23T18:55:00+00:00,844216.61,845533.04,844216.61,845330.54
2026-06-23T19:00:00+00:00,845330.54,845821.8,845045.1599999999,845315.1699999999
2026-06-23T19:05:00+00:00,845315.1699999999,845365.11,844181.6799999999,844181.6799999999
2026-06-23T19:10:00+00:00,844181.6799999999,844785.45,843775.8200000001,843775.8200000001
2026-06-23T19:15:00+00:00,843775.8200000001,844652.1699999999,843713.36,844132.28
2026-06-23T19:20:00+00:00,844132.28,844863.25,843955.6799999999,843955.6799999999
2026-06-23T19:25:00+00:00,843955.6799999999,845035.65,843955.6799999999,845012.8
2026-06-23T19:30:00+00:00,845012.8,845022.85,843713.53,844207.35
2026-06-23T19:35:00+00:00,844207.35,844207.35,843067.25,843218.46
2026-06-23T19:40:00+00:00,843218.46,843311.48,842603.53,842603.53
2026-06-23T19:45:00+00:00,842603.53,843295.31,842581.1599999999,842983.12
2026-06-23T19:50:00+00:00,843013.4,843892.44,842944.2,843594.6799999999
2026-06-23T19:55:00+00:00,843594.6799999999,844015.31,843119.27,843872.24
2026-06-23T20:00:00+00:00,843877.31,844213.48,843356.39,843989.44
2026-06-23T20:05:00+00:00,843989.44,844252.6699999999,843383.01,843863.01
2026-06-23T20:10:00+00:00,843863.01,844203.6799999999,843487.7,844146.5700000001
2026-06-23T20:15:00+00:00,844146.5700000001,844460.6799999999,842812.64,842961.26
2026-06-23T20:20:00+00:00,842961.26,843248.4,842346.98,842390.11
2026-06-23T20:25:00+00:00,842390.11,842960.19,842231.46,842844.26
2026-06-23T20:30:00+00:00,842844.26,842906.21,841415.8400000001,841481.71
2026-06-23T20:35:00+00:00,841481.71,842052.8200000001,840779.36,840826.49
2026-06-23T20:40:00+00:00,840826.49,840932.5700000001,840151.5,840190.4
2026-06-23T20:45:00+00:00,840190.4,840294.39,839410.03,839918.64
2026-06-23T20:50:00+00:00,839918.64,839970.6,839133.9,839208.1799999999
2026-06-23T20:55:00+00:00,839208.1799999999,839571.01,838690.88,838707.49
2026-06-23T21:00:00+00:00,838707.49,839220.56,838598.02,839035.5
2026-06-23T21:05:00+00:00,839035.5,839685.85,839022.65,839270.1
2026-06-23T21:10:00+00:00,839270.1,840228.4099999999,838793.5900000001,840218.0700000001
2026-06-23T21:15:00+00:00,840276.1799999999,841056.8400000001,840276.1799999999,840897.65
2026-06-23T21:20:00+00:00,840912.9299999999,841702.7,840688.73,841567.5800000001
2026-06-23T21:25:00+00:00,841567.5800000001,842114.22,841164.69,841632.3
2026-06-23T21:30:00+00:00,841632.3,842110.14,841456.6599999999,841661.19
2026-06-23T21:35:00+00:00,841661.19,842331.85,841571.27,842207.3400000001
2026-06-23T21:40:00+00:00,842207.3400000001,842421.95,841488.13,842405.37
2026-06-23T21:45:00+00:00,842405.37,842405.37,841535.64,841535.64
2026-06-23T21:50:00+00:00,841535.64,841842.76,841030.99,841123.28
2026-06-23T21:55:00+00:00,841175.94,841191.7,840169.4,840518.65
2026-06-23T22:00:00+00:00,840518.65,840946.5900000001,839745.0700000001,839751.79
2026-06-23T22:05:00+00:00,839751.79,840606.9099999999,839678.54,840365.13
2026-06-23T22:10:00+00:00,840365.13,840533.37,838867.24,839085.47
2026-06-23T22:15:00+00:00,839085.47,840294.1,839085.47,839190.26
2026-06-23T22:20:00+00:00,839190.26,839369.25,838597.54,838863.4299999999
2026-06-23T22:25:00+00:00,838863.4299999999,839516.3,838860.3300000001,839457.37
2026-06-23T22:30:00+00:00,839457.37,839611.53,839012.8400000001,839530.79
2026-06-23T22:35:00+00:00,839530.79,839892.03,839139.46,839468.02
2026-06-23T22:40:00+00:00,839476.3200000001,839581.36,838362.11,838621.29
2026-06-23T22:45:00+00:00,838621.29,839284.1699999999,838603.76,839237.29
2026-06-23T22:50:00+00:00,839237.29,840278.03,839227.6,839907.14
2026-06-23T22:55:00+00:00,839902.64,840226.49,839144.3,839314.56
2026-06-23T23:00:00+00:00,839253.63,839851.94,838863.1799999999,839165.2
2026-06-23T23:05:00+00:00,839165.2,839550.71,838805.48,839250.6599999999
2026-06-23T23:10:00+00:00,839250.6599999999,839382.47,838535.5800000001,838578.04
2026-06-23T23:15:00+00:00,838578.04,838578.04,837909.71,838480.79
2026-06-23T23:20:00+00:00,838480.79,839288.78,838307.89,839215.5700000001
2026-06-23T23:25:00+00:00,839193.13,839760.69,838757.31,839364.65
2026-06-23T23:30:00+00:00,839380.8,839980.95,839322.7,839663.4299999999
2026-06-23T23:35:00+00:00,839580.0700000001,839580.0700000001,838615.05,838890.3400000001
2026-06-23T23:40:00+00:00,838912.0900000001,839226.19,837899.39,838057.56
2026-06-23T23:45:00+00:00,838053.9099999999,838348.8,837760.4199999999,838193.72
2026-06-23T23:50:00+00:00,838210.31,838378.87,837891.06,838096.64
2026-06-23T23:55:00+00:00,838145.11,838773.75,838052.15,838494.01
2026-06-24T00:00:00+00:00,838494.01,838965.39,837946.28,838800.7
2026-06-24T00:05:00+00:00,838799.35,838976.05,837672.75,837802.81
2026-06-24T00:10:00+00:00,838321.6799999999,838706.38,837703.23,837782.1
2026-06-24T00:15:00+00:00,837795.29,837958.15,837486.62,837856.79
2026-06-24T00:20:00+00:00,837852.15,838706.9,837780.5,838391.49
2026-06-24T00:25:00+00:00,838386.98,839710.1,838223.69,839223.9299999999
2026-06-24T00:30:00+00:00,839235.9299999999,840170.1,839197.95,839429.63
2026-06-24T00:35:00+00:00,839400.89,840407.94,839312.13,840158.0800000001
2026-06-24T00:40:00+00:00,840189.22,840633.9,840122.4299999999,840348.54
2026-06-24T00:45:00+00:00,840367.6599999999,840494.4199999999,839743.78,840077.89
2026-06-24T00:50:00+00:00,840115.04,840875.05,839887.8400000001,840721.05
2026-06-24T00:55:00+00:00,840702.1799999999,841416.79,840407.22,841409.3400000001
2026-06-24T01:00:00+00:00,841477.9099999999,841477.9099999999,840706.78,841213.24
2026-06-24T01:05:00+00:00,841263.5900000001,842306.3300000001,841184.69,842272.2
2026-06-24T01:10:00+00:00,842269.95,842424.26,841591.99,842111.99
2026-06-24T01:15:00+00:00,842093.11,842117.8200000001,841025.19,841170.0700000001
2026-06-24T01:20:00+00:00,841214.71,842052.26,840865.2,841351.51
2026-06-24T01:25:00+00:00,841383.0700000001,841383.0700000001,840108.96,840118.48
2026-06-24T01:30:00+00:00,840154.45,840743.11,839506.44,839556.1699999999
2026-06-24T01:35:00+00:00,839556.1699999999,840089.48,839236.6799999999,840089.48
2026-06-24T01:40:00+00:00,840107.23,840149.78,839115.3,839328.9
2026-06-24T01:45:00+00:00,839396.3200000001,839444.06,838659.7,838780.53
2026-06-24T01:50:00+00:00,838787.5800000001,838836.6,837852.51,838219.01
2026-06-24T01:55:00+00:00,838198.8200000001,839166.01,838198.8200000001,839052.39
2026-06-24T02:00:00+00:00,839020.61,839185.0,837611.8200000001,837611.8200000001
2026-06-24T02:05:00+00:00,837564.72,838143.4199999999,836979.06,837012.52
2026-06-24T02:10:00+00:00,837012.52,837637.27,836685.11,837142.8400000001
2026-06-24T02:15:00+00:00,837186.71,837542.02,836848.5,837388.38
2026-06-24T02:20:00+00:00,837388.38,837510.81,836497.6,837066.52
2026-06-24T02:25:00+00:00,836994.52,837793.52,836972.02,837641.22
2026-06-24T02:30:00+00:00,837693.01,838255.47,837675.5800000001,838036.04
2026-06-24T02:35:00+00:00,838075.88,838949.74,837760.86,838949.74
2026-06-24T02:40:00+00:00,838949.74,838983.69,838101.65,838528.87
2026-06-24T02:45:00+00:00,838528.87,838849.8,837710.5,837912.75
2026-06-24T02:50:00+00:00,838111.8300000001,838545.81,837801.75,838065.39
2026-06-24T02:55:00+00:00,838065.39,838902.53,837856.77,838545.87
2026-06-24T03:00:00+00:00,838545.87,839401.64,838352.54,839401.64
2026-06-24T03:05:00+00:00,839424.1599999999,839626.9,839009.15,839446.4199999999
2026-06-24T03:10:00+00:00,839373.52,839373.52,838846.23,838930.01
2026-06-24T03:15:00+00:00,838930.01,839016.03,838506.47,838706.5700000001
2026-06-24T03:20:00+00:00,839644.02,839644.02,839195.06,839595.22
2026-06-24T03:25:00+00:00,839595.22,839658.76,837947.7,838183.29
2026-06-24T03:30:00+00:00,838125.39,838874.01,838012.27,838243.46
2026-06-24T03:35:00+00:00,838243.46,838924.25,837880.6699999999,838743.75
2026-06-24T03:40:00+00:00,838743.75,839328.65,838548.15,839140.6699999999
2026-06-24T03:45:00+00:00,839117.0,839453.6599999999,838428.5900000001,839027.04
2026-06-24T03:50:00+00:00,839027.04,839665.49,839027.04,839292.9
2026-06-24T03:55:00+00:00,839292.9,839964.5900000001,839205.38,839768.6599999999
2026-06-24T04:00:00+00:00,839768.6599999999,839826.5900000001,838494.8200000001,838587.0800000001
2026-06-24T04:05:00+00:00,838587.0800000001,838796.14,838167.5900000001,838463.53
2026-06-24T04:10:00+00:00,838472.9299999999,838704.38,837816.01,837967.29
2026-06-24T04:15:00+00:00,837967.29,838319.04,837536.05,838050.0
2026-06-24T04:20:00+00:00,838050.0,838419.23,837655.37,837770.9299999999
2026-06-24T04:25:00+00:00,837770.9299999999,838343.7,837580.6699999999,838115.49
2026-06-24T04:30:00+00:00,838115.49,838759.71,837646.39,837852.88
2026-06-24T04:35:00+00:00,837852.88,838047.54,837571.11,837625.96
2026-06-24T04:40:00+00:00,837625.96,838883.76,837625.96,838880.56
2026-06-24T04:45:00+00:00,838880.56,838939.5700000001,838210.3400000001,838346.46
2026-06-24T04:50:00+00:00,838346.46,838967.74,838200.6799999999,838355.78
2026-06-24T04:55:00+00:00,838355.78,838486.29,837272.51,837272.51
2026-06-24T05:00:00+00:00,837272.51,837679.0800000001,836666.29,836666.29
2026-06-24T05:05:00+00:00,836666.29,838161.39,836666.29,837551.4199999999
2026-06-24T05:10:00+00:00,837551.4199999999,838243.4299999999,837317.0,838243.4299999999
2026-06-24T05:15:00+00:00,838298.4099999999,838366.85,837352.29,837463.06
2026-06-24T05:20:00+00:00,837463.06,837799.8200000001,836969.45,837078.61
2026-06-24T05:25:00+00:00,837078.61,837116.3,835997.11,836261.0700000001
2026-06-24T05:30:00+00:00,836261.0700000001,837764.31,836261.0700000001,837510.0
2026-06-24T05:35:00+00:00,837546.4099999999,837811.0,836409.1799999999,836501.88
2026-06-24T05:40:00+00:00,836501.88,837047.65,836394.62,836957.1599999999
2026-06-24T05:45:00+00:00,836957.1599999999,837045.06,836403.15,836737.81
2026-06-24T05:50:00+00:00,836737.81,838637.2,836701.6699999999,838496.21
2026-06-24T05:55:00+00:00,838463.45,838613.65,837821.24,838039.6699999999
2026-06-24T06:00:00+00:00,838039.6699999999,838462.8200000001,837395.3300000001,837728.65
2026-06-24T06:05:00+00:00,837696.3,838526.78,837575.15,838432.6599999999
2026-06-24T06:10:00+00:00,838432.6599999999,839038.6,838195.3300000001,838983.69
2026-06-24T06:15:00+00:00,838994.44,839557.22,838957.7,839417.03
2026-06-24T06:20:00+00:00,839470.6599999999,839471.6799999999,837864.27,838047.1
2026-06-24T06:25:00+00:00,838047.1,838145.9299999999,837551.9199999999,837979.89
2026-06-24T06:30:00+00:00,837979.89,838480.81,837211.4199999999,837439.56
2026-06-24T06:35:00+00:00,837439.56,838993.97,837386.81,838904.4199999999
2026-06-24T06:40:00+00:00,838904.4199999999,839270.1,838552.3,839224.75
2026-06-24T06:45:00+00:00,839149.6599999999,839149.6599999999,837726.53,837847.77
2026-06-24T06:50:00+00:00,837847.77,838408.89,837349.8200000001,838029.76
2026-06-24T06:55:00+00:00,838029.76,838586.5800000001,837982.9299999999,838569.73
2026-06-24T07:00:00+00:00,838569.73,838665.88,838040.62,838156.9199999999
2026-06-24T07:05:00+00:00,838156.9199999999,838569.77,837811.0900000001,837859.75
2026-06-24T07:10:00+00:00,837859.75,838130.0700000001,837219.11,837582.27
2026-06-24T07:15:00+00:00,837582.27,838809.35,837422.52,838766.0800000001
2026-06-24T07:20:00+00:00,838766.0800000001,838935.44,837806.95,837903.29
2026-06-24T07:25:00+00:00,837903.29,838305.9099999999,837676.39,838015.0
2026-06-24T07:30:00+00:00,838015.0,839235.8300000001,838010.9099999999,838573.95
2026-06-24T07:35:00+00:00,838655.5700000001,838684.81,837758.31,838032.74
2026-06-24T07:40:00+00:00,838032.74,838219.01,837499.9199999999,837697.06
2026-06-24T07:45:00+00:00,837632.4299999999,837883.5700000001,837069.89,837167.35
2026-06-24T07:50:00+00:00,837167.35,837578.11,836763.65,837063.19
2026-06-24T07:55:00+00:00,837063.19,837095.35,836083.1599999999,836153.13
2026-06-24T08:00:00+00:00,836180.49,836212.0,835435.37,836049.6
2026-06-24T08:05:00+00:00,836049.6,836378.14,835546.0700000001,835756.71
2026-06-24T08:10:00+00:00,835756.71,835865.77,835055.22,835214.1799999999
2026-06-24T08:15:00+00:00,835241.3200000001,835241.3200000001,833813.72,834139.79
2026-06-24T08:20:00+00:00,834162.0900000001,834484.65,833768.38,833792.15
2026-06-24T08:25:00+00:00,833792.15,834256.81,833722.03,833887.22
2026-06-24T08:30:00+00:00,833887.22,834449.8,833662.4,833996.62
2026-06-24T08:35:00+00:00,833996.62,834011.97,833426.46,833530.39
2026-06-24T08:40:00+00:00,833530.39,833743.1799999999,833153.5800000001,833321.1599999999
2026-06-24T08:45:00+00:00,833301.37,833360.26,832058.4099999999,832376.94
2026-06-24T08:50:00+00:00,832376.94,832723.4299999999,831894.6599999999,831905.65
2026-06-24T08:55:00+00:00,831905.65,831959.0700000001,831353.24,831353.24
2026-06-24T09:00:00+00:00,831411.06,831551.21,830985.89,831220.4
2026-06-24T09:05:00+00:00,831220.4,831554.29,830344.62,830378.87
2026-06-24T09:10:00+00:00,830378.87,830739.0,829789.75,830187.5900000001
2026-06-24T09:15:00+00:00,830187.5900000001,830202.1,829417.87,830155.97
2026-06-24T09:20:00+00:00,830050.64,830879.02,829953.8200000001,830787.1
2026-06-24T09:25:00+00:00,830787.1,830851.0800000001,829415.23,829757.06
2026-06-24T09:30:00+00:00,829757.06,830710.38,829454.37,830651.64
2026-06-24T09:35:00+00:00,830651.64,830666.76,828834.3,829081.5800000001
2026-06-24T09:40:00+00:00,829081.5800000001,829693.4,828531.46,828885.11
2026-06-24T09:45:00+00:00,828885.11,829214.03,828084.02,828163.44
2026-06-24T09:50:00+00:00,828163.44,828918.1699999999,828163.44,828651.75
2026-06-24T09:55:00+00:00,828651.75,828777.3300000001,827675.5700000001,827992.23
2026-06-24T10:00:00+00:00,827992.23,828143.1699999999,827480.4099999999,828068.0
2026-06-24T10:05:00+00:00,828068.0,828896.35,827757.0,828412.51
2026-06-24T10:10:00+00:00,828412.51,828670.35,827461.3400000001,828087.72
2026-06-24T10:15:00+00:00,828064.75,828937.5,827761.76,828771.79
2026-06-24T10:20:00+00:00,828776.6599999999,829392.0900000001,828644.39,828959.52
2026-06-24T10:25:00+00:00,828923.62,830046.52,828635.5900000001,828915.5900000001
2026-06-24T10:30:00+00:00,828916.2,829437.24,828572.85,829285.69
2026-06-24T10:35:00+00:00,829204.05,830505.23,829166.0800000001,830392.0
2026-06-24T10:40:00+00:00,830403.5,830422.6,829644.5800000001,829765.36
2026-06-24T10:45:00+00:00,829765.36,829831.74,829273.69,829731.87
2026-06-24T10:50:00+00:00,829693.24,829783.63,828877.1,829301.47
2026-06-24T10:55:00+00:00,829279.54,829548.31,828712.48,828768.8400000001
2026-06-24T11:00:00+00:00,828799.36,829202.6,828628.4299999999,828972.79
2026-06-24T11:05:00+00:00,828976.74,829528.19,828874.3200000001,829079.05
2026-06-24T11:10:00+00:00,829079.05,829129.4099999999,828148.77,828520.52
2026-06-24T11:15:00+00:00,828520.52,828927.49,827714.72,827933.36
2026-06-24T11:20:00+00:00,827933.36,828378.3200000001,827900.94,828374.5800000001
2026-06-24T11:25:00+00:00,828409.19,828610.3200000001,827772.1799999999,828610.3200000001
2026-06-24T11:30:00+00:00,828616.69,829137.69,828406.1599999999,829058.76
2026-06-24T11:35:00+00:00,829009.4299999999,829230.14,828610.4,829116.25
2026-06-24T11:40:00+00:00,829116.25,829678.55,828746.35,829673.0900000001
2026-06-24T11:45:00+00:00,829688.5800000001,830543.4299999999,829527.5700000001,830435.15
2026-06-24T11:50:00+00:00,830435.15,830812.96,830275.52,830678.61
2026-06-24T11:55:00+00:00,830678.61,832207.8,830664.3300000001,832003.22
2026-06-24T12:00:00+00:00,832003.22,832416.99,831756.3,831861.03
2026-06-24T12:05:00+00:00,831861.03,832370.54,831615.3400000001,832289.46
2026-06-24T12:10:00+00:00,832231.37,832611.25,831714.21,831931.19
2026-06-24T12:15:00+00:00,831967.81,832382.04,831353.22,831531.24
2026-06-24T12:20:00+00:00,831519.74,831606.31,831085.9,831317.02
2026-06-24T12:25:00+00:00,831263.9,831602.1699999999,830484.65,831602.1699999999
2026-06-24T12:30:00+00:00,831641.86,831939.06,831335.4,831792.56
2026-06-24T12:35:00+00:00,831729.21,831772.4099999999,830721.02,830721.02
2026-06-24T12:40:00+00:00,830635.27,831630.5700000001,830217.61,831519.3300000001
2026-06-24T12:45:00+00:00,831518.1,831906.25,830332.88,830358.23
2026-06-24T12:50:00+00:00,830379.99,830476.9299999999,829106.87,829288.44
2026-06-24T12:55:00+00:00,829255.13,829611.76,829056.24,829421.89
2026-06-24T13:00:00+00:00,829421.89,829617.05,828481.27,828481.27
2026-06-24T13:05:00+00:00,828481.27,829139.76,827651.61,827786.4199999999
2026-06-24T13:10:00+00:00,827820.8200000001,828779.71,827757.39,828427.54
2026-06-24T13:15:00+00:00,828427.54,829038.38,828284.0700000001,828931.38
2026-06-24T13:20:00+00:00,828931.38,829202.62,828649.05,829202.62
2026-06-24T13:25:00+00:00,829202.62,830103.26,829005.62,829935.54
2026-06-24T13:30:00+00:00,829935.54,830357.48,829334.64,829506.89
2026-06-24T13:35:00+00:00,829452.4099999999,829543.63,828712.54,828999.56
2026-06-24T13:40:00+00:00,828958.7,829204.52,828374.75,829204.52
2026-06-24T13:45:00+00:00,829216.3300000001,829566.2,827893.88,827965.79
2026-06-24T13:50:00+00:00,827997.1799999999,828503.44,827662.1699999999,828503.44
2026-06-24T13:55:00+00:00,828391.24,829062.4,828130.4299999999,828850.6599999999
2026-06-24T14:00:00+00:00,828857.28,829238.05,828495.14,829182.15
2026-06-24T14:05:00+00:00,829185.9,830120.5700000001,829152.19,829942.52
2026-06-24T14:10:00+00:00,829942.52,830243.5,829316.37,829429.31
2026-06-24T14:15:00+00:00,829429.31,829964.61,829010.6599999999,829733.88
2026-06-24T14:20:00+00:00,829745.51,829817.6799999999,829160.87,829773.31
2026-06-24T14:25:00+00:00,829764.52,829952.15,828729.76,828916.4
2026-06-24T14:30:00+00:00,828916.4,829036.65,828535.8400000001,828943.53
2026-06-24T14:35:00+00:00,828863.49,829688.81,828841.7,829365.49
2026-06-24T14:40:00+00:00,829365.49,829498.14,828427.74,829007.76
2026-06-24T14:45:00+00:00,829007.76,829265.55,828767.01,828960.5800000001
2026-06-24T14:50:00+00:00,828960.5800000001,829341.35,828734.52,829113.52
2026-06-24T14:55:00+00:00,829113.52,829876.75,828682.8400000001,829555.53
2026-06-24T15:00:00+00:00,829555.53,829859.6599999999,829057.61,829191.31
2026-06-24T15:05:00+00:00,829257.76,830326.4199999999,828909.97,830255.9199999999
2026-06-24T15:10:00+00:00,830313.64,830692.88,829777.6599999999,830692.88
2026-06-24T15:15:00+00:00,830692.88,832358.97,830692.88,832227.25
2026-06-24T15:20:00+00:00,832227.25,833517.8200000001,832157.04,833404.6799999999
2026-06-24T15:25:00+00:00,833371.25,834162.5,833198.6,833452.06
2026-06-24T15:30:00+00:00,833452.75,834720.73,833370.3400000001,834720.73
2026-06-24T15:35:00+00:00,834721.25,835261.9199999999,834523.04,834689.22
2026-06-24T15:40:00+00:00,834686.3,835406.98,834437.35,835147.02
2026-06-24T15:45:00+00:00,835147.02,836833.9099999999,835147.02,836653.61
2026-06-24T15:50:00+00:00,836757.49,837485.6699999999,836381.47,837277.87
2026-06-24T15:55:00+00:00,837311.61,837311.61,836429.94,836654.02
2026-06-24T16:00:00+00:00,836654.02,836654.02,835821.53,836417.0
2026-06-24T16:05:00+00:00,836417.0,836996.9299999999,836291.13,836629.8300000001
2026-06-24T16:10:00+00:00,836629.8300000001,836878.61,836231.49,836777.48
2026-06-24T16:15:00+00:00,836787.81,837146.71,836057.8,836175.6699999999
