open_time,open,high,low,close
2026-06-24T18:00:00+00:00,5201.870000000001,5209.08,5195.1,5195.96
2026-06-24T18:05:00+00:00,5196.83,5200.24,5190.04,5200.24
2026-06-24T18:10:00+00:00,5200.24,5206.96,5182.57,5192.1900000000005
2026-06-24T18:15:00+00:00,5192.1900000000005,5198.34,5177.77,5197.84
2026-06-24T18:20:00+00:00,5197.84,5199.200000000001,5188.5,5196.1
2026-06-24T18:25:00+00:00,5196.1,5226.1900000000005,5193.299999999999,5226.129999999999
2026-06-24T18:30:00+00:00,5226.33,5229.549999999999,5203.67,5217.74
2026-06-24T18:35:00+00:00,5217.74,5219.21,5203.52,5211.780000000001
2026-06-24T18:40:00+00:00,5211.41,5214.59,5189.129999999999,5198.32
2026-06-24T18:45:00+00:00,5196.200000000001,5203.610000000001,5189.75,5200.66
2026-06-24T18:50:00+00:00,5200.66,5209.6,5187.370000000001,5206.79
2026-06-24T18:55:00+00:00,5206.79,5225.17,5198.83,5211.030000000001
2026-06-24T19:00:00+00:00,5211.030000000001,5213.049999999999,5194.17,5208.74
2026-06-24T19:05:00+00:00,5208.74,5209.129999999999,5192.870000000001,5208.92
2026-06-24T19:10:00+00:00,5209.54,5227.16,5204.799999999999,5224.59
2026-06-24T19:15:00+00:00,5224.26,5237.9,5222.29,5236.18
2026-06-24T19:20:00+00:00,5236.18,5236.67,5220.67,5228.6
2026-06-24T19:25:00+00:00,5229.1900000000005,5231.82,5208.030000000001,5212.54
2026-06-24T19:30:00+00:00,5212.54,5214.35,5198.870000000001,5201.08
2026-06-24T19:35:00+00:00,5201.08,5215.57,5198.110000000001,5211.98
2026-06-24T19:40:00+00:00,5211.98,5213.950000000001,5200.92,5210.9400000000005
2026-06-24T19:45:00+00:00,5213.09,5239.79,5213.09,5235.530000000001
2026-06-24T19:50:00+00:00,5235.610000000001,5256.71,5232.200000000001,5253.120000000001
2026-06-24T19:55:00+00:00,5253.120000000001,5271.92,5251.59,5258.68
2026-06-24T20:00:00+00:00,5258.68,5291.42,5255.4400000000005,5290.049999999999
2026-06-24T20:05:00+00:00,5290.110000000001,5315.6900000000005,5289.35,5312.629999999999
2026-06-24T20:10:00+00:00,5312.629999999999,5325.719999999999,5302.98,5306.950000000001
2026-06-24T20:15:00+00:00,5306.950000000001,5308.29,5294.629999999999,5299.870000000001
2026-06-24T20:20:00+00:00,5300.21,5300.51,5285.71,5290.549999999999
2026-06-24T20:25:00+00:00,5290.549999999999,5303.74,5286.98,5302.34
2026-06-24T20:30:00+00:00,5302.34,5306.21,5289.5599999999995,5295.59
2026-06-24T20:35:00+00:00,5295.59,5300.01,5283.3099999999995,5286.09
2026-06-24T20:40:00+00:00,5287.16,5287.74,5264.79,5269.41
2026-06-24T20:45:00+00:00,5269.41,5271.57,5253.1,5264.379999999999
2026-06-24T20:50:00+00:00,5264.379999999999,5276.92,5261.9,5274.33
2026-06-24T20:55:00+00:00,5272.68,5276.879999999999,5245.9400000000005,5247.93
2026-06-24T21:00:00+00:00,5247.93,5255.860000000001,5233.68,5242.52
2026-06-24T21:05:00+00:00,5242.52,5253.48,5234.719999999999,5253.48
2026-06-24T21:10:00+00:00,5253.030000000001,5263.99,5247.91,5249.32
2026-06-24T21:15:00+00:00,5248.84,5252.360000000001,5227.24,5227.85
2026-06-24T21:20:00+00:00,5228.4400000000005,5234.35,5217.629999999999,5223.42
2026-06-24T21:25:00+00:00,5223.4,5249.469999999999,5219.389999999999,5247.9400000000005
2026-06-24T21:30:00+00:00,5247.9400000000005,5252.48,5238.29,5240.74
2026-06-24T21:35:00+00:00,5240.110000000001,5256.26,5232.09,5256.26
2026-06-24T21:40:00+00:00,5257.25,5257.25,5236.299999999999,5253.52
2026-06-24T21:45:00+00:00,5253.52,5273.879999999999,5252.51,5273.879999999999
2026-06-24T21:50:00+00:00,5273.049999999999,5289.76,5273.049999999999,5285.48
2026-06-24T21:55:00+00:00,5285.48,5291.96,5275.5599999999995,5291.0
2026-06-24T22:00:00+00:00,5290.01,5302.370000000001,5284.58,5301.52
2026-06-24T22:05:00+00:00,5301.4,5311.23,5295.450000000001,5296.83
2026-06-24T22:10:00+00:00,5295.8099999999995,5308.700000000001,5292.42,5308.700000000001
2026-06-24T22:15:00+00:00,5310.74,5315.46,5296.67,5301.68
2026-06-24T22:20:00+00:00,5301.68,5312.1900000000005,5294.4,5297.04
2026-06-24T22:25:00+00:00,5296.799999999999,5306.41,5290.07,5293.219999999999
2026-06-24T22:30:00+00:00,5292.610000000001,5296.34,5281.200000000001,5287.66
2026-06-24T22:35:00+00:00,5287.66,5294.84,5272.91,5275.969999999999
